x,y
122,248
129,244
143,244
123,244
123,235
103,231
91,239
76,234
59,221
56,226
93,240
116,234
123,216
113,203
103,200
88,200
118,212
139,228
135,232
113,233
115,226
132,229
137,225
133,226
123,227
136,226
141,216
132,215
126,226
122,232
119,219
117,193
137,176
159,187
134,183
116,178
121,174
134,174
148,184
162,190
177,178
132,157
102,161
77,163
59,182
45,191
48,192
59,190
67,189
59,184
60,179
68,178
69,196
74,213
80,201
61,201
31,204
2,217
0,203
35,198
38,195
46,199
53,184
49,186
58,198
60,212
63,200
81,187
92,170
90,162
84,152
75,157
87,164
100,176
91,164
82,148
78,147
88,183
75,196
57,172
56,168
80,179
122,194
136,204
140,198
111,187
93,185
86,189
101,192
105,191
92,181
68,173
58,154
60,128
57,124
54,127
49,138
65,153
63,154
66,153
84,155
90,157
75,165
62,185
48,203
51,203
64,193
71,178
80,168
84,169
81,174
70,180
70,178
90,173
114,179
110,183
101,188
