x,y
1121,996
1151,1001
1162,1000
1156,1005
1153,982
1156,972
1146,971
1135,956
1122,962
1112,960
1133,962
1145,957
1159,944
1165,932
1170,950
1162,960
1147,970
1143,987
1157,995
1170,1009
1167,1006
1136,1011
1127,1014
1127,1020
1120,1015
1120,984
1134,940
1135,960
1141,970
1159,977
1147,970
1140,970
1137,987
1144,990
1140,993
1122,979
1112,983
1116,986
1135,987
1141,973
1148,954
1153,945
1164,941
1160,951
1173,962
1172,957
1168,964
1156,969
1145,978
1144,993
1152,1008
1165,1013
1151,990
1145,977
1148,950
1130,955
1120,974
1118,980
1110,969
1121,975
1131,978
1126,984
1126,990
1148,988
1154,977
1150,963
1145,954
1146,946
1134,927
1137,929
1130,926
1136,941
1151,981
1169,1004
1160,1012
1167,1006
1163,1004
1164,1006
1173,1014
1172,1012
1158,1018
1144,999
1138,970
1143,960
1154,969
1160,984
1142,970
1143,983
1159,993
1156,982
1157,979
1157,978
1167,975
1168,971
1173,974
1165,987
1156,987
1153,982
1142,983
1130,996
1124,1002
1122,1002
1147,998
1144,989
1165,984
1164,983
1167,984
1166,983
1158,986
1156,981
1171,991
1158,1004
1143,1016
1134,1021
1136,1027
1153,1031
1162,1022
1172,1013
