timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-27T17:18:39.155,10,1215,1060,1145.1363636363637,977.1136363636364,28.36756055313071,88
2025-11-27T17:18:45.569,3,1741,132,1698.370786516854,326.40449438202245,50.3723441876314,89
2025-11-27T17:18:51.964,6,1215,596,1145.090909090909,654.1818181818181,39.01170623211058,88
2025-11-27T17:19:04.745,4,163,596,88.50561797752809,619.0,42.29647197429162,89
2025-11-27T17:19:11.140,11,1741,1060,1759.909090909091,1037.9772727272727,31.172034974682195,88
2025-11-27T17:19:17.546,8,163,1060,3.7444444444444445,967.1333333333333,49.11839689546318,90
2025-11-27T17:19:23.950,14,1478,364,1410.9777777777779,478.1,60.41192446267501,90
2025-11-27T17:19:30.375,17,1478,828,1404.2222222222222,861.0222222222222,44.03628694498702,90
2025-11-27T17:19:36.780,1,689,132,612.8275862068965,213.79310344827587,41.48932692765728,87
2025-11-27T17:19:43.171,15,426,828,367.02272727272725,851.4090909090909,37.21150043283407,88
2025-11-27T17:19:49.560,0,163,132,95.40229885057471,199.01149425287358,44.618421540417096,87
2025-11-27T17:19:55.951,7,1741,596,1621.4943820224719,687.1797752808989,42.13933159489166,89
2025-11-27T17:20:02.340,5,689,596,657.7272727272727,649.0681818181819,38.505171650073876,88
2025-11-27T17:20:08.730,13,952,364,909.0952380952381,490.10714285714283,36.542094743030496,84
2025-11-27T17:20:15.124,16,952,828,918.2674418604652,831.0232558139535,37.99889874866654,86
2025-11-27T17:20:21.531,2,1215,132,1139.5454545454545,300.02272727272725,77.34116955583528,88
2025-11-27T17:20:27.937,12,426,364,369.1034482758621,403.9425287356322,35.21571971503952,87
2025-11-27T17:20:34.340,9,689,1060,620.2209302325581,1024.0697674418604,49.58881903714978,86
