x,y
63,963
81,975
90,996
98,996
80,984
69,961
56,960
53,958
53,986
73,994
79,1001
89,1007
63,1010
29,1010
14,1004
15,1007
13,1000
30,989
33,992
12,1004
-13,1008
-56,1011
-73,1014
-63,1015
-63,1003
-61,999
-42,989
-17,987
-5,987
-8,977
0,976
1,975
0,972
-17,964
-7,974
-14,974
-12,973
-23,970
-28,969
-40,967
-37,965
-26,967
-9,967
12,961
8,963
5,961
25,968
25,969
0,973
-20,973
-33,975
-18,970
-8,975
-34,989
-78,975
-78,957
-76,952
-66,943
-64,932
-55,929
-34,919
-5,910
24,915
37,929
29,927
27,933
5,955
-30,973
-34,976
-27,964
-19,947
-17,927
7,928
20,930
18,934
12,957
3,969
0,965
7,962
27,957
43,943
34,942
41,945
37,933
38,919
12,915
-1,929
-5,947
25,963
38,964
34,973
34,975
35,993
29,993
23,985
28,993
21,1013
10,1007
12,991
2,974
-6,976
-8,975
-15,973
-7,977
0,982
22,985
57,959
80,935
73,943
45,972
34,996
49,998
64,987
58,984
49,991
24,998
64,1020
-18,1005
-14,1002
0,987
