x,y
655,210
658,205
663,210
665,200
664,194
676,177
666,174
661,183
658,179
663,181
654,166
646,166
651,176
642,172
638,167
612,172
626,181
636,191
636,201
601,212
595,208
600,201
597,197
586,192
573,180
573,193
575,196
570,200
584,211
597,213
595,193
598,181
614,190
634,197
648,208
646,213
619,209
574,211
568,215
599,216
628,226
636,241
600,251
584,253
582,250
584,249
597,244
599,241
610,230
606,220
599,216
597,223
596,228
595,228
593,218
583,220
579,233
573,256
576,244
592,240
580,239
570,237
565,234
569,242
558,251
544,249
550,256
577,265
588,234
601,215
603,207
589,201
597,206
617,215
630,219
636,216
635,220
633,221
648,231
657,235
684,239
677,238
655,221
649,219
636,216
622,213
621,209
618,211
638,211
658,209
635,221
607,233
594,237
590,245
589,251
587,240
575,241
578,232
599,251
637,261
648,261
647,260
645,245
628,246
625,251
625,264
633,262
659,252
637,244
614,238
603,232
608,238
625,237
636,239
627,246
611,248
590,250
