timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-27T17:18:39.155,10,1215,1060,1147.4322033898304,981.271186440678,,,,,-67,-78,,,,,27.99,118
2025-11-27T17:18:45.569,3,1741,132,1709.235294117647,317.42857142857144,,,,,-31,185,,,,,50.84,119
2025-11-27T17:18:51.964,6,1215,596,1151.8813559322034,657.5932203389831,,,,,-63,61,,,,,39.73,118
2025-11-27T17:19:04.745,4,163,596,92.32773109243698,615.6638655462185,,,,,-70,19,,,,,39.43,119
2025-11-27T17:19:11.140,11,1741,1060,1749.7457627118645,1036.7881355932204,,,,,8,-23,,,,,36.35,118
2025-11-27T17:19:17.546,8,163,1060,9.3,971.5333333333333,,,,,-153,-88,,,,,47.22,120
2025-11-27T17:19:23.950,14,1478,364,1405.425,478.53333333333336,,,,,-72,114,,,,,55.18,120
2025-11-27T17:19:30.375,17,1478,828,1401.1083333333333,857.8583333333333,,,,,-76,29,,,,,41.78,120
2025-11-27T17:19:36.780,1,689,132,614.3760683760684,220.991452991453,,,,,-74,88,,,,,40.37,117
2025-11-27T17:19:43.171,15,426,828,362.43220338983053,851.7372881355932,,,,,-63,23,,,,,41.23,118
2025-11-27T17:19:49.560,0,163,132,90.33333333333333,191.47008547008548,,,,,-72,59,,,,,43.82,117
2025-11-27T17:19:55.951,7,1741,596,1628.672268907563,693.5042016806723,,,,,-112,97,,,,,41.66,119
2025-11-27T17:20:02.340,5,689,596,650.4406779661017,650.5508474576271,,,,,-38,54,,,,,41.46,118
2025-11-27T17:20:08.730,13,952,364,912.6725663716815,488.7079646017699,,,,,-39,124,,,,,68.95,113
2025-11-27T17:20:15.124,16,952,828,916.0173913043478,821.8,,,,,-35,-6,,,,,39.91,115
2025-11-27T17:20:21.531,2,1215,132,1145.6864406779662,276.45762711864404,,,,,-69,144,,,,,80.76,118
2025-11-27T17:20:27.937,12,426,364,370.8376068376068,401.4273504273504,,,,,-55,37,,,,,37.69,117
2025-11-27T17:20:34.340,9,689,1060,621.5478260869565,1003.2695652173913,,,,,-67,-56,,,,,62.91,115
