x,y
1681,1084
1672,1058
1650,1031
1633,1026
1653,1012
1667,1052
1682,1069
1680,1079
1688,1076
1727,1069
1765,1048
1781,1033
1795,1039
1767,1047
1747,1042
1727,1057
1732,1071
1729,1077
1736,1066
1728,1057
1740,1059
1732,1044
1712,1021
1718,1039
1716,1054
1738,1054
1738,1056
1764,1053
1772,1070
1794,1079
1787,1080
1751,1094
1756,1069
1742,1055
1719,1038
1720,1034
1739,1047
1748,1046
1754,1041
1750,1048
1734,1057
1714,1068
1710,1075
1720,1080
1744,1084
1749,1073
1737,1050
1749,1042
1760,1031
1769,1024
1756,1030
1742,1013
1741,979
1730,957
1717,978
1695,1006
1695,1021
1697,1020
1723,1031
1724,1072
1720,1089
1717,1088
1715,1085
1721,1089
1726,1084
1725,1080
1731,1059
1715,1044
1708,1032
1706,1049
1732,1070
1740,1083
1762,1084
1780,1089
1781,1104
1755,1125
1744,1118
1781,1110
1762,1099
1762,1083
1758,1073
1765,1049
1751,1038
1751,1038
1755,1051
1749,1058
1742,1063
1728,1077
1754,1075
1760,1066
1763,1062
1758,1051
1730,1053
1698,1054
1697,1063
1701,1065
1703,1059
1712,1054
1732,1052
1753,1050
1751,1035
1747,1046
1757,1044
1753,1042
1765,1048
1775,1057
1782,1046
1780,1035
1778,1032
1772,1036
1771,1046
1769,1045
1766,1048
1770,1036
1765,1030
1731,1031
1709,1040
