x,y
643,686
631,702
639,707
638,705
637,686
627,671
622,680
623,698
619,724
607,759
606,770
606,755
610,730
604,734
610,726
614,705
611,698
607,680
602,682
590,673
588,653
591,636
619,644
642,649
635,685
605,714
592,735
585,728
589,714
617,705
631,691
648,692
646,685
646,677
640,670
639,672
623,679
619,687
611,676
605,670
605,674
600,675
607,675
609,680
605,679
599,667
599,666
591,667
586,676
603,687
609,684
617,687
628,688
620,687
592,687
609,681
605,691
604,704
601,705
597,706
597,704
597,717
596,723
585,712
600,698
598,679
605,668
598,657
602,665
607,664
599,652
598,651
605,666
605,664
631,650
645,628
646,619
633,627
615,656
603,664
602,653
598,652
598,655
600,659
610,666
606,678
604,687
599,692
605,690
593,691
589,699
597,693
605,703
602,696
596,686
597,667
598,677
597,689
604,693
609,694
604,694
596,702
586,693
577,694
574,696
572,696
583,697
591,692
593,680
596,663
622,658
634,677
637,703
637,701
643,704
646,701
642,697
631,682
