x,y
54,703
46,700
45,703
56,699
74,683
65,670
44,669
36,670
36,668
40,665
50,674
60,678
69,668
75,672
78,663
39,666
23,677
46,679
62,682
45,688
46,692
56,689
62,679
64,685
83,694
93,701
88,689
91,682
97,686
108,680
123,702
131,714
131,711
119,703
103,705
110,702
106,714
94,720
75,734
65,729
75,714
79,710
95,723
83,731
73,734
68,733
58,731
48,714
46,719
45,701
36,683
25,674
25,676
31,677
46,698
54,711
64,722
80,716
82,717
67,732
48,740
40,752
55,751
63,750
67,746
69,738
58,738
50,733
47,714
51,700
38,699
32,683
41,700
50,707
63,715
81,714
57,715
72,707
94,709
89,710
79,725
73,733
92,733
101,738
114,727
123,727
95,725
77,717
79,723
78,719
83,714
78,723
74,718
67,713
77,711
87,725
83,731
78,737
74,741
82,742
64,742
51,721
58,716
57,726
53,727
69,727
69,719
54,713
46,715
66,727
74,735
62,739
59,749
69,748
90,742
83,739
69,742
66,748
71,747
60,736
