x,y
884,788
910,795
925,803
925,814
916,807
897,798
879,792
887,796
891,797
893,800
903,810
901,822
889,830
890,825
890,802
887,799
898,794
913,794
931,775
949,758
948,746
955,746
924,740
904,718
892,721
903,728
905,741
922,763
934,776
928,782
909,772
896,777
907,804
915,823
920,827
918,824
912,800
909,780
888,775
911,783
918,776
894,735
888,726
901,744
900,766
901,779
907,786
903,816
914,815
912,797
918,794
909,813
887,836
885,843
896,838
910,827
922,818
938,793
938,781
933,784
932,770
941,756
946,749
940,751
927,764
922,759
925,760
936,772
927,790
923,802
925,791
923,770
926,779
910,798
908,794
910,808
914,825
917,843
908,843
904,843
893,838
895,845
904,842
906,837
903,826
902,820
913,800
914,807
916,803
913,809
913,819
911,827
917,822
921,820
921,809
924,810
931,793
928,773
900,757
871,771
879,774
902,766
916,756
917,756
909,754
905,760
897,767
891,770
881,771
902,768
917,766
915,770
910,773
902,780
892,786
885,778
891,777
903,772
881,772
