x,y
653,1030
657,1052
669,1072
675,1067
678,1049
669,998
665,991
652,996
637,992
631,995
635,1006
636,1004
640,996
645,992
643,985
642,980
644,983
645,980
646,987
640,984
646,987
642,966
638,973
630,985
623,1018
622,1043
621,1058
626,1057
619,1051
614,1048
617,1040
633,1026
641,1023
641,1000
654,999
668,999
672,1014
663,1015
667,1014
685,1002
689,1003
684,1004
680,1009
678,1014
663,1027
629,1054
611,1063
611,1071
612,1079
612,1082
607,1077
578,1055
565,1044
586,1055
594,1072
603,1078
616,1080
622,1098
629,1096
635,1113
637,1113
630,1125
628,1118
630,1117
643,1091
641,1069
644,1054
636,1040
630,1030
627,1021
624,1014
633,1010
631,1013
631,1021
632,1068
633,1089
622,1101
623,1108
629,1118
626,1116
614,1085
600,1054
612,1026
628,1020
642,1004
654,994
661,995
655,996
636,995
631,1002
635,1008
630,1001
619,989
616,976
618,988
626,1002
625,1036
624,1055
633,1064
631,1049
629,1041
632,1036
635,1053
634,1070
638,1080
641,1079
650,1072
646,1064
641,1068
636,1069
632,1058
645,1057
642,1044
649,1009
659,971
651,957
635,960
634,967
642,1001
