x,y
-69,216
-69,217
-41,216
20,237
30,249
44,236
45,240
62,256
68,279
56,279
37,271
31,279
26,295
61,282
73,268
74,260
58,255
2,239
2,229
0,232
8,248
17,252
20,264
5,280
0,286
11,278
1,266
2,263
11,271
0,276
-9,265
-2,255
22,243
33,224
43,215
61,226
61,237
67,254
65,239
70,230
68,228
51,233
27,233
5,248
30,256
43,256
48,249
39,231
16,212
-4,219
-17,238
-12,246
3,247
47,242
80,204
35,198
36,232
36,230
0,246
1,284
31,302
55,311
68,293
65,279
50,296
29,310
18,301
31,297
48,271
51,262
30,258
33,266
32,269
30,261
19,280
17,293
30,290
22,286
23,285
26,280
38,275
53,275
55,282
48,279
58,265
69,266
82,276
73,275
61,279
44,288
35,283
35,278
40,266
44,255
35,249
17,235
4,226
7,228
5,223
9,221
7,219
5,216
15,223
22,232
28,241
32,244
37,253
55,257
59,260
56,262
38,259
33,250
39,243
46,244
