x,y
406,536
406,533
408,541
404,546
369,547
374,513
390,477
396,472
388,476
379,506
391,514
402,531
398,532
380,526
347,515
343,506
351,505
367,510
370,517
373,510
366,494
374,484
386,493
396,499
405,487
401,485
401,481
405,475
414,478
412,480
416,490
408,510
407,516
408,525
406,521
394,522
375,549
385,560
391,558
412,543
413,530
414,528
415,527
410,534
406,521
412,518
411,523
390,509
377,487
364,496
383,524
366,537
360,548
349,543
371,531
391,526
369,530
393,518
416,499
422,486
410,488
391,492
379,498
387,499
390,506
410,477
399,465
400,456
402,457
400,466
398,466
391,471
392,469
387,471
394,479
394,490
400,505
406,508
408,501
405,495
407,487
409,492
403,500
402,504
402,480
421,460
445,462
437,482
417,508
403,519
429,493
429,508
402,507
396,503
419,494
399,511
397,545
398,547
395,531
395,513
402,512
390,520
377,525
380,516
385,512
395,502
395,510
408,495
391,482
391,469
407,481
429,496
437,502
416,498
412,499
433,496
428,479
415,478
415,524
417,561
