x,y
485,829
474,815
465,825
452,818
436,803
414,790
415,783
432,792
444,792
444,809
434,809
426,810
411,809
395,812
391,811
390,804
412,805
424,796
424,791
435,787
429,792
416,800
426,808
435,815
431,809
427,811
444,822
440,837
437,838
451,845
466,848
486,858
485,837
453,802
429,772
438,766
433,774
448,799
488,816
501,828
482,836
456,844
464,832
470,822
487,809
476,810
444,804
432,786
449,773
478,775
469,791
436,806
407,834
400,861
393,865
388,857
404,856
405,860
396,860
401,859
409,864
427,859
435,851
436,845
438,841
410,826
397,821
431,820
457,820
465,815
466,798
472,793
474,799
459,792
455,789
459,783
450,774
441,768
449,756
463,743
472,736
470,741
472,750
467,760
470,770
470,774
466,769
479,772
478,762
465,759
458,762
463,768
480,768
500,765
509,783
507,790
496,798
482,798
465,802
478,804
481,807
499,801
507,799
507,801
507,787
524,786
513,793
489,813
474,832
476,843
469,850
471,845
482,831
479,808
469,801
462,812
473,817
481,813
