x,y
893,479
884,480
877,479
871,475
863,477
848,496
857,524
879,518
890,512
888,519
896,526
893,531
888,536
877,543
879,537
868,521
861,518
843,522
850,531
859,537
861,530
849,514
829,512
845,512
885,513
905,510
907,506
906,505
904,509
893,510
884,514
869,513
873,495
868,477
861,479
860,478
875,482
885,503
888,512
890,519
888,503
890,489
878,489
887,495
887,506
884,509
881,513
887,510
883,514
875,512
876,504
877,499
859,499
835,504
827,503
820,496
823,491
824,489
815,494
812,502
824,510
846,518
860,522
873,523
881,521
895,508
878,505
867,510
851,529
849,530
841,518
864,505
872,509
882,510
879,511
887,513
885,508
876,509
861,515
866,513
867,507
875,501
887,501
891,503
892,505
892,495
902,480
917,469
921,474
903,511
879,515
865,504
867,484
891,487
891,483
918,472
924,465
919,465
918,467
903,475
904,475
909,464
908,461
901,478
896,488
895,486
894,488
895,484
905,478
900,481
886,490
897,495
906,521
889,527
893,513
889,501
894,490
899,469
896,454
895,454
