x,y
528,616
544,591
551,562
536,556
520,568
500,596
496,614
515,619
530,622
535,625
535,626
536,618
528,615
524,608
522,605
514,619
517,633
521,626
539,608
540,601
540,595
523,603
516,611
525,600
525,608
521,611
521,609
526,614
528,612
530,598
543,569
558,562
570,560
573,572
575,589
581,590
589,593
591,584
577,573
556,574
523,603
498,615
495,608
496,610
512,623
528,630
508,631
501,638
449,636
448,641
463,628
478,625
478,630
482,645
485,656
485,652
516,629
546,595
546,586
536,604
534,619
530,621
537,616
534,623
552,614
563,603
561,603
553,604
548,615
555,626
555,638
528,657
516,658
522,656
545,639
574,613
581,616
571,621
569,624
572,638
583,632
596,617
589,625
587,632
562,633
534,634
523,636
523,643
524,648
513,632
509,625
505,625
494,631
497,633
514,628
535,613
542,611
535,626
531,621
531,615
523,606
528,608
534,611
529,628
517,644
520,627
533,603
550,605
554,601
552,623
528,629
517,642
525,641
516,632
501,609
493,607
495,599
492,612
494,615
