x,y
715,437
717,441
787,413
804,407
792,423
784,421
791,416
798,423
802,444
797,469
784,479
778,463
779,452
771,466
764,497
765,512
785,515
789,471
801,440
814,402
824,402
827,419
848,422
858,405
861,404
864,437
852,468
832,489
834,466
862,449
882,447
866,468
865,452
859,432
824,426
799,431
813,446
827,440
832,422
835,405
837,400
825,391
822,415
813,441
795,463
788,489
794,466
804,436
802,445
802,461
801,454
799,453
774,475
753,491
749,506
755,504
758,508
758,500
766,498
777,490
785,492
800,483
822,472
837,458
844,437
859,434
848,440
831,424
820,421
815,456
802,464
812,474
809,484
814,493
806,486
803,486
749,495
746,489
776,483
778,474
798,450
803,451
816,447
800,448
793,444
791,443
779,464
766,481
754,487
758,474
777,470
801,476
782,496
767,485
792,486
799,497
787,505
772,484
752,475
741,480
757,473
764,461
773,450
793,437
801,434
809,437
798,426
783,422
765,424
790,442
801,443
797,459
801,472
