x,y
1565,191
1569,184
1549,180
1543,178
1535,177
1540,174
1532,175
1540,157
1556,162
1568,146
1587,134
1557,133
1547,157
1557,167
1559,167
1550,153
1560,151
1568,146
1588,122
1591,107
1602,111
1605,119
1625,124
1631,124
1630,146
1621,154
1611,180
1589,168
1581,155
1584,153
1594,151
1593,149
1597,147
1602,137
1607,149
1604,156
1592,167
1568,167
1568,170
1563,179
1553,205
1558,206
1582,186
1565,164
1554,174
1547,189
1542,188
1543,190
1542,177
1539,167
1535,185
1557,195
1554,181
1566,162
1567,151
1568,140
1592,114
1608,98
1628,88
1636,81
1645,83
1645,83
1636,92
1605,118
1598,117
1604,119
1591,136
1580,147
1578,147
1584,141
1576,148
1575,150
1583,151
1588,151
1586,163
1571,169
1553,161
1556,160
1557,159
1553,165
1551,177
1563,176
1560,171
1564,145
1562,142
1575,138
1587,139
1583,127
1589,120
1599,119
1606,112
1604,92
1626,91
1622,96
1642,101
1653,114
1648,115
1644,105
1645,101
1641,110
1623,132
1624,134
1633,136
1635,142
1645,151
1655,151
1658,153
1652,146
1633,147
1645,135
1640,138
1645,126
1640,118
1633,121
1620,135
1634,131
1628,150
1617,151
1634,155
