timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-10-20T16:26:21.772,0,163,132,-15.135802469135802,225.55555555555554,,,,,-178,93,,,,,43.54,81
2025-10-20T16:26:34.587,17,1478,828,1411.625,859.8083333333333,,,,,-66,31,,,,,32.72,120
2025-10-20T16:26:47.390,16,952,828,824.0254237288135,796.0508474576271,,,,,-127,-31,,,,,47.26,118
2025-10-20T16:26:53.787,10,1215,1060,1164.9411764705883,1018.8487394957983,,,,,-50,-41,,,,,21.77,119
2025-10-20T16:27:00.183,12,426,364,282.3,427.075,,,,,-143,63,,,,,33.81,120
2025-10-20T16:27:06.579,13,952,364,798.8407079646017,456.4159292035398,,,,,-153,92,,,,,43.88,113
2025-10-20T16:27:19.386,5,689,596,530.2521008403361,615.5126050420168,,,,,-158,19,,,,,36.01,119
2025-10-20T16:27:25.793,4,163,596,-19.10924369747899,622.0252100840336,,,,,-182,26,,,,,37.57,119
2025-10-20T16:27:32.183,1,689,132,545.1344537815127,215.109243697479,,,,,-143,83,,,,,33.2,119
2025-10-20T16:27:38.599,2,1215,132,1069.218487394958,228.35294117647058,,,,,-145,96,,,,,33.06,119
2025-10-20T16:27:51.405,3,1741,132,1591.4789915966387,145.47058823529412,,,,,-149,13,,,,,44.87,119
2025-10-20T16:27:57.808,14,1478,364,1334.391304347826,421.7913043478261,,,,,-143,57,,,,,38.16,115
2025-10-20T16:28:04.214,6,1215,596,1095.18487394958,625.6386554621848,,,,,-119,29,,,,,45.9,119
2025-10-20T16:28:10.629,15,426,828,261.4491525423729,833.4661016949152,,,,,-164,5,,,,,44.37,118
2025-10-20T16:28:17.031,9,689,1060,558.042372881356,989.3389830508474,,,,,-130,-70,,,,,45.64,118
2025-10-20T16:28:23.460,7,1741,596,1613.4,609.3833333333333,,,,,-127,13,,,,,37.84,120
2025-10-20T16:28:29.857,8,163,1060,-11.844660194174757,1061.0485436893205,,,,,-174,1,,,,,43.43,103
2025-10-20T16:28:49.070,11,1741,1060,1697.6050420168067,1109.0672268907563,,,,,-43,49,,,,,46.39,119
