x,y
548,919
562,921
522,940
503,989
508,999
519,1005
538,1015
557,1032
581,1029
591,1021
598,1011
598,1030
609,1032
600,1026
584,1035
559,1027
546,1021
547,1022
564,1028
581,1027
569,1015
568,1002
571,1001
572,1005
561,1007
551,1002
549,1003
554,1007
550,1012
540,1013
540,1012
539,1017
542,1013
558,1004
559,997
543,1000
540,1000
537,1006
536,1010
534,999
516,996
506,1008
526,1015
548,1007
554,997
552,1003
570,1027
570,1040
570,1040
573,1033
569,1007
549,994
537,977
540,972
546,998
536,974
524,951
538,969
524,963
505,957
491,942
489,935
495,943
520,966
549,994
559,1018
560,1020
558,1025
556,1015
572,992
572,993
565,999
557,1013
558,993
564,998
569,991
573,991
588,976
594,956
597,953
598,934
615,945
601,978
594,1001
582,991
589,997
589,1004
579,1010
568,1001
566,995
587,1006
592,1020
608,1031
615,1026
615,1006
620,989
626,984
585,968
529,974
525,974
528,961
549,962
566,959
583,951
580,941
575,934
557,899
555,889
545,873
554,892
553,898
552,910
521,936
548,983
552,1005
549,1008
520,1000
512,1012
