x,y
1639,614
1654,605
1669,593
1673,598
1659,611
1644,608
1639,608
1621,607
1588,594
1577,583
1575,589
1601,603
1614,628
1601,624
1573,616
1572,601
1576,616
1569,612
1561,591
1594,601
1575,561
1620,572
1651,584
1651,592
1640,584
1621,557
1623,564
1641,582
1612,590
1600,595
1636,591
1671,584
1674,601
1648,622
1623,644
1595,645
1604,643
1614,636
1649,628
1666,617
1643,631
1617,642
1599,660
1601,664
1616,625
1588,603
1597,620
1590,630
1599,625
1602,600
1618,602
1633,603
1655,614
1656,621
1658,623
1670,606
1662,606
1650,610
1631,586
1611,569
1611,560
1592,551
1597,531
1607,529
1628,526
1624,540
1607,578
1602,604
1600,609
1603,619
1611,615
1589,615
1582,616
1592,629
1607,634
1615,632
1625,631
1630,640
1633,646
1628,616
1616,606
1604,604
1584,606
1576,609
1578,603
1594,628
1591,645
1584,644
1581,646
1582,649
1611,626
1628,594
1634,590
1637,595
1655,602
1658,606
1647,629
1618,637
1607,647
1593,650
1575,639
1577,634
1586,611
1588,605
1586,605
1607,600
1625,598
1620,614
1613,619
1605,614
1599,600
1598,608
1585,624
1585,636
1592,626
1603,618
1597,629
1596,626
1596,632
1605,617
