x,y
639,552
628,547
632,544
634,543
634,542
640,545
647,552
653,559
657,562
658,557
648,554
651,565
650,558
651,555
657,564
652,598
639,616
642,628
655,628
668,626
683,615
695,608
694,608
696,607
678,596
662,583
659,581
660,580
662,574
678,579
679,586
690,587
710,592
693,585
665,582
657,572
650,570
645,562
627,554
624,539
634,529
643,557
647,595
635,620
639,613
652,606
665,610
666,607
670,594
664,588
653,586
639,590
632,608
640,603
653,600
666,596
676,603
685,607
672,593
666,568
652,557
639,568
625,554
617,550
626,571
627,587
621,583
617,581
621,567
614,570
616,559
627,570
639,614
660,642
686,615
690,593
693,592
683,589
683,597
694,594
673,587
668,579
690,592
710,598
710,596
710,595
704,594
697,595
690,597
685,601
675,610
668,615
671,630
655,648
650,649
653,640
671,627
700,607
712,593
717,588
712,589
644,593
617,590
624,586
635,564
632,565
660,569
657,562
638,568
653,595
669,630
667,642
671,646
675,639
671,644
662,646
658,651
646,651
647,651
633,653
