timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-10-17T20:57:05.551,2,1175,238,1124.1186440677966,313.23728813559325,32.068477435708225,59
2025-10-17T20:57:11.974,1,729,238,652.35,335.0833333333333,22.572192824111905,60
2025-10-17T20:57:18.378,10,1175,953,1169.2372881355932,1055.4915254237287,23.641898934606083,59
2025-10-17T20:57:24.786,3,1621,238,1554.1694915254238,218.57627118644066,32.33424795665037,59
2025-10-17T20:57:31.181,0,283,238,179.71666666666667,335.15,35.827790268945634,60
2025-10-17T20:57:37.585,4,283,596,235.28333333333333,674.9166666666666,21.555651488904505,60
2025-10-17T20:57:43.979,11,1621,953,1609.25,993.0833333333334,41.28151994402446,60
2025-10-17T20:57:50.367,9,729,953,705.0508474576271,921.7627118644068,35.893327226453025,59
2025-10-17T20:57:56.773,7,1621,596,1608.0833333333333,571.0833333333334,33.438293085091,60
2025-10-17T20:58:03.179,8,283,953,246.4406779661017,978.6271186440678,37.0108410556276,59
2025-10-17T20:58:09.577,6,1175,596,1111.6610169491526,639.5084745762712,33.24535550630481,59
2025-10-17T20:58:15.987,5,729,596,657.3166666666667,582.1333333333333,32.06397684491291,60
