x,y
1641,520
1650,510
1647,504
1639,525
1644,538
1665,529
1667,535
1661,539
1638,542
1609,558
1595,581
1585,575
1563,570
1556,579
1565,587
1589,586
1588,577
1578,581
1588,585
1593,579
1611,559
1634,561
1618,562
1605,562
1606,574
1599,591
1582,601
1599,591
1607,592
1595,596
1589,594
1614,572
1624,541
1629,536
1605,567
1587,584
1585,585
1595,579
1606,567
1611,564
1609,572
1616,567
1623,556
1617,560
1599,585
1592,592
1597,591
1609,576
1600,582
1599,581
1601,588
1607,600
1599,611
1605,606
1606,604
1610,605
1608,598
1604,576
1606,563
1616,574
1611,582
1597,588
1602,585
1594,582
1580,580
1579,574
1599,575
1593,582
1583,586
1579,581
1594,578
1598,583
1599,576
1614,551
1628,540
1644,544
1629,559
1626,582
1600,601
1561,616
1536,614
1549,607
1561,590
1579,570
1594,542
1586,541
1578,530
1551,518
1561,519
1574,547
1582,587
1566,614
1553,590
1584,571
1619,560
1632,566
1636,567
1616,566
1587,564
1578,561
1560,582
1546,605
1533,625
1521,635
1529,639
1552,631
1561,625
1565,616
1565,618
1552,626
1554,626
1564,636
1568,639
1553,640
1533,634
1535,632
1559,631
1570,628
1557,631
1549,620
