x,y
1570,236
1554,229
1544,233
1544,231
1552,227
1549,225
1529,204
1522,199
1531,213
1535,220
1533,222
1536,229
1546,242
1555,264
1553,277
1554,263
1554,245
1554,232
1559,223
1554,218
1551,215
1538,214
1530,213
1538,208
1548,210
1542,213
1552,218
1571,216
1561,222
1537,223
1533,206
1549,182
1543,180
1547,191
1541,198
1552,195
1561,211
1600,219
1636,217
1633,218
1622,227
1609,232
1604,234
1582,233
1575,226
1573,211
1557,200
1559,203
1557,199
1538,200
1518,209
1525,201
1519,198
1519,209
1520,219
1525,210
1536,216
1579,233
1588,235
1580,228
1586,230
1580,241
1585,258
1599,247
1612,235
1611,252
1612,271
1620,260
1625,254
1616,244
1614,255
1620,270
1624,260
1605,252
1600,243
1595,249
1588,249
1580,247
1577,253
1572,255
1565,265
1572,281
1579,294
1577,290
1574,287
1579,290
1577,295
1578,293
1570,303
1600,273
1618,252
1610,254
1592,264
1594,248
1598,251
1603,262
1597,279
1594,277
1594,280
1588,268
1588,251
1590,244
1591,245
1586,252
1590,260
1588,255
1586,250
1584,250
1587,238
1580,241
1575,244
1585,249
1604,244
1597,239
1597,230
1580,231
1582,232
1604,241
1607,244
