x,y
1764716704.2030728,694,540
1764716704.2333517,690,542
1764716704.2678845,694,548
1764716704.3030505,703,544
1764716704.327939,735,539
1764716704.3684967,753,553
1764716704.4127326,747,576
1764716704.4533217,731,581
1764716704.4830542,719,564
1764716704.5226524,721,541
1764716704.5526464,747,533
1764716704.5887263,760,533
1764716704.6227236,539,729
1764716704.652931,109,1134
1764716704.6878893,123,1161
1764716704.717996,109,1152
1764716704.7582853,131,1150
1764716704.7881856,114,1146
1764716704.8226051,102,1141
1764716704.8574162,89,1111
1764716704.8880348,102,1118
1764716704.9179208,81,1117
1764716704.9529495,48,1149
1764716704.9875607,59,1125
1764716705.0180197,157,1024
1764716705.0533345,24,1129
1764716705.0824733,194,1034
1764716705.1140387,238,1050
1764716705.143258,238,1047
1764716705.1724706,239,1018
1764716705.2025151,256,982
1764716705.2332852,251,981
1764716705.273338,247,994
1764716705.3029342,251,983
1764716705.3385682,249,999
1764716705.373791,233,1021
1764716705.4026878,232,1043
1764716705.4388275,217,1043
1764716705.4744368,193,1023
1764716705.5077453,200,1016
1764716705.5481584,207,1017
1764716705.5826707,189,1013
1764716705.6145866,185,1012
1764716705.6429462,200,1025
1764716705.6730447,204,1040
1764716705.7075958,202,1039
1764716705.737827,209,1019
1764716705.768331,221,1010
1764716705.8138022,228,1005
1764716705.838419,242,1000
1764716705.867677,244,977
1764716705.913411,245,972
1764716705.937678,243,975
1764716705.9764233,242,975
1764716706.008533,244,983
1764716706.0386214,233,993
1764716706.0784457,228,1004
1764716706.1077948,215,1021
1764716706.138043,214,1026
