timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-12-02T15:05:03.774,5,689,596,712.5555555555555,575.5897435897435,,,,,23,-20,,,,,30.55,117
2025-12-02T15:05:10.178,8,163,1060,208.9075630252101,1018.5126050420168,,,,,45,-41,,,,,28.07,119
2025-12-02T15:05:16.587,9,689,1060,680.4416666666667,1001.8666666666667,,,,,-8,-58,,,,,35.02,120
2025-12-02T15:05:22.993,12,426,364,400.75,367.6666666666667,,,,,-25,3,,,,,22.32,120
2025-12-02T15:05:29.398,10,1215,1060,1203.3362068965516,1026.353448275862,,,,,-11,-33,,,,,37.94,116
2025-12-02T15:05:35.805,11,1741,1060,1695.2773109243697,1033.7310924369747,,,,,-45,-26,,,,,33.71,119
2025-12-02T15:05:42.197,15,426,828,428.91743119266056,817.0275229357799,,,,,2,-10,,,,,46.47,109
2025-12-02T15:05:48.602,17,1478,828,1455.2605042016808,797.9831932773109,,,,,-22,-30,,,,,21.66,119
2025-12-02T15:05:55.008,1,689,132,695.2416666666667,147.48333333333332,,,,,6,15,,,,,17.94,120
2025-12-02T15:06:01.403,4,163,596,178.4033613445378,575.3949579831933,,,,,15,-20,,,,,29.68,119
2025-12-02T15:06:07.809,0,163,132,153.76666666666668,147.14166666666668,,,,,-9,15,,,,,25.81,120
2025-12-02T15:06:14.201,14,1478,364,1474.4333333333334,361.8333333333333,,,,,-3,-2,,,,,25.47,120
2025-12-02T15:06:20.598,13,952,364,961.5084745762712,379.6525423728813,,,,,9,15,,,,,22.35,118
2025-12-02T15:06:27.004,3,1741,132,1696.8083333333334,199.30833333333334,,,,,-44,67,,,,,29.72,120
2025-12-02T15:06:33.417,16,952,828,951.8050847457627,820.9237288135594,,,,,0,-7,,,,,21.79,118
2025-12-02T15:06:39.815,7,1741,596,1694.7478991596638,610.3109243697479,,,,,-46,14,,,,,23.16,119
2025-12-02T15:06:46.217,6,1215,596,1201.235294117647,576.8403361344538,,,,,-13,-19,,,,,18.32,119
2025-12-02T15:06:52.613,2,1215,132,1219.218487394958,152.4453781512605,,,,,4,20,,,,,20.82,119
