x,y
1764716723.4155536,456,385
1764716723.4454038,457,387
1764716723.4806404,454,382
1764716723.5111291,442,380
1764716723.5409908,424,376
1764716723.5710359,408,374
1764716723.600706,407,386
1764716723.6453521,415,397
1764716723.6860247,421,389
1764716723.7053466,417,366
1764716723.735613,408,362
1764716723.7718275,406,365
1764716723.8012798,400,367
1764716723.8410213,403,384
1764716723.871579,405,393
1764716723.9055169,406,388
1764716723.936207,397,383
1764716723.9712038,401,389
1764716724.0121796,408,391
1764716724.041078,413,407
1764716724.0704696,405,416
1764716724.106474,396,415
1764716724.13602,394,400
1764716724.1706822,400,384
1764716724.205958,412,378
1764716724.2364552,411,372
1764716724.271157,408,357
1764716724.3110912,414,353
1764716724.3411164,428,356
1764716724.370552,443,362
1764716724.411318,452,360
1764716724.4505653,452,359
1764716724.4916966,453,363
1764716724.5308235,493,425
1764716724.5613902,932,291
1764716724.591602,1010,45
1764716724.6216083,969,773
1764716724.6506486,924,739
1764716724.6814663,927,754
1764716724.710717,899,742
1764716724.7418365,872,747
1764716724.7713118,869,749
1764716724.805629,888,785
1764716724.84079,885,807
1764716724.8808408,882,808
1764716724.9115326,897,796
1764716724.941263,918,794
1764716724.980791,813,674
1764716725.010981,1699,3271
1764716725.0406523,1657,3180
1764716725.0919657,1686,2101
1764716725.1367743,1414,1158
1764716725.1707802,1369,1089
1764716725.2064471,1259,1004
1764716725.2364614,1292,1049
1764716725.2757006,1794,1556
1764716725.3057132,1806,1416
1764716725.3417647,1763,1709
1764716725.3832202,1269,957
