x,y
1764716770.2134733,1487,350
1764716770.248346,1480,341
1764716770.2830918,1475,348
1764716770.3225079,1477,352
1764716770.347751,1475,350
1764716770.3827944,1463,352
1764716770.4133875,1450,362
1764716770.4429173,1445,368
1764716770.4733133,1452,377
1764716770.5085511,1457,375
1764716770.5377884,1468,385
1764716770.5732453,1464,394
1764716770.6027176,1454,397
1764716770.632911,1449,393
1764716770.6635733,1456,382
1764716770.6933334,1465,384
1764716770.7235596,1477,395
1764716770.753142,1483,398
1764716770.7978303,1494,389
1764716770.8326135,1497,379
1764716770.863158,1497,363
1764716770.8928914,1493,353
1764716770.9226186,1490,350
1764716770.962648,1490,346
1764716771.0029094,1491,343
1764716771.044048,1495,338
1764716771.0626106,1496,327
1764716771.0931308,1484,321
1764716771.1341643,1471,320
1764716771.1735709,1464,325
1764716771.208786,1468,333
1764716771.2429934,1457,350
1764716771.277839,1462,347
1764716771.3152554,1481,330
1764716771.3483572,1487,325
1764716771.3829076,1490,327
1764716771.417987,1486,336
1764716771.4527175,1489,333
1764716771.4827764,1498,335
1764716771.513174,1505,343
1764716771.5434344,1513,349
1764716771.5785432,1517,357
1764716771.6086876,1504,361
1764716771.6388054,1496,363
1764716771.6687205,1490,363
1764716771.6988862,1494,366
1764716771.728631,1493,385
1764716771.76324,1485,387
1764716771.7977338,1479,393
1764716771.8382523,1478,382
1764716771.8728118,1485,372
1764716771.9086032,1484,375
1764716771.9430716,1484,382
1764716771.978579,1476,380
1764716772.0179148,1478,376
1764716772.0428083,1472,382
1764716772.0686715,1477,384
1764716772.1030226,1477,376
1764716772.1335647,1482,373
1764716772.1742206,1480,370
1764716772.21316,1481,376
1764716772.2531602,1480,377
1764716772.2828815,1485,381
1764716772.3180442,1485,382
1764716772.3530211,1480,383
1764716772.3934422,1467,396
1764716772.4289865,1458,413
1764716772.4633248,1459,418
1764716772.5038593,1462,404
1764716772.5379126,1464,391
1764716772.5637023,1468,379
1764716772.5979722,1468,374
1764716772.628285,1468,367
1764716772.6584594,1476,371
1764716772.6886187,1478,371
1764716772.7179868,1480,375
1764716772.748933,1470,362
1764716772.778404,1470,364
1764716772.8088691,1477,372
1764716772.8379362,1469,381
1764716772.8689437,1463,377
1764716772.9085546,1465,375
1764716772.9387252,1473,363
1764716772.9692423,1473,361
1764716773.0032287,1472,360
1764716773.037964,1468,359
1764716773.0729232,1464,358
1764716773.10368,1455,353
1764716773.1388364,1458,352
1764716773.178915,1461,357
1764716773.2034895,1465,342
1764716773.2331676,1473,328
1764716773.2741885,1473,329
1764716773.303519,1466,325
1764716773.3438015,1465,324
1764716773.3730369,1462,341
1764716773.403225,1462,352
1764716773.443445,1462,361
1764716773.478265,1463,361
1764716773.5142486,1467,363
1764716773.5481083,1473,356
1764716773.5885801,1475,345
1764716773.6239622,1468,348
1764716773.6530707,1470,346
1764716773.6833344,1474,337
1764716773.7137582,1470,328
1764716773.7432897,1473,325
1764716773.7731595,1478,333
1764716773.8132548,1481,348
1764716773.8388355,1465,359
1764716773.8781645,1451,358
1764716773.9091928,1453,362
1764716773.944857,1448,367
1764716773.9781063,1452,365
1764716774.0093393,1451,358
1764716774.038558,1459,358
1764716774.0782063,1474,359
1764716774.1088834,1485,358
1764716774.1489472,1486,366
1764716774.1787934,1485,374
