x,y
1764716757.4156358,201,600
1764716757.450784,207,603
1764716757.4864485,210,602
1764716757.5159254,202,602
1764716757.5559614,198,600
1764716757.585994,195,595
1764716757.6162155,203,580
1764716757.666641,201,570
1764716757.7061603,198,576
1764716757.730612,186,580
1764716757.7618945,191,589
1764716757.7861326,198,597
1764716757.8358402,197,599
1764716757.8808355,192,594
1764716757.906093,198,600
1764716757.936155,202,607
1764716757.970596,217,604
1764716758.0060377,223,592
1764716758.0465724,226,581
1764716758.0709672,221,577
1764716758.116691,195,567
1764716758.1466765,185,572
1764716758.1760657,189,580
1764716758.2064993,197,590
1764716758.2356508,206,596
1764716758.2866104,209,601
1764716758.3265758,212,597
1764716758.351512,213,579
1764716758.3761044,214,564
1764716758.4066575,209,551
1764716758.436068,211,553
1764716758.466276,210,544
1764716758.4967089,203,540
1764716758.5266407,197,537
1764716758.5560489,191,539
1764716758.5913785,188,538
1764716758.6328049,179,555
1764716758.6663523,188,561
1764716758.696424,185,571
1764716758.726698,175,580
1764716758.756352,160,582
1764716758.807064,156,587
1764716758.8409011,161,591
1764716758.8807716,164,576
1764716758.9159787,162,560
1764716758.9415472,161,558
1764716758.970926,159,559
1764716759.0010405,172,555
1764716759.036716,171,548
1764716759.0710435,173,539
1764716759.1058006,166,527
1764716759.1469646,161,523
1764716759.181419,153,530
1764716759.2108107,147,548
1764716759.2407897,156,559
1764716759.2715046,157,565
1764716759.3107963,161,574
1764716759.3461678,149,566
1764716759.3809485,139,564
1764716759.4062047,152,566
1764716759.4512565,164,562
1764716759.4915187,181,563
1764716759.5159857,183,566
1764716759.5413935,179,564
1764716759.5711055,178,560
1764716759.6009965,177,557
1764716759.6308942,168,559
1764716759.6618426,160,555
1764716759.6960213,153,550
1764716759.7367182,160,552
1764716759.7665071,178,560
1764716759.7966917,185,565
1764716759.8308957,181,578
1764716759.8662777,167,593
1764716759.8966832,174,590
1764716759.9363942,173,591
1764716759.9660008,165,592
1764716759.996825,161,591
1764716760.0409865,150,582
1764716760.0762606,139,575
1764716760.1071148,147,571
1764716760.1410494,161,580
1764716760.1821325,165,594
1764716760.216879,166,584
1764716760.2563431,169,571
1764716760.286005,168,564
1764716760.327195,171,563
1764716760.3613696,171,561
1764716760.3871431,179,561
1764716760.416301,180,562
1764716760.4468749,177,568
1764716760.476099,183,564
1764716760.5114236,195,564
1764716760.5419438,204,562
1764716760.5717115,206,570
1764716760.6012104,205,567
1764716760.6463628,202,567
1764716760.6864948,200,567
1764716760.7160325,198,567
1764716760.7472963,197,566
1764716760.7769558,179,574
1764716760.8067403,173,587
1764716760.8369021,170,585
1764716760.876338,160,578
1764716760.9039874,158,583
1764716760.937348,162,591
1764716760.971246,167,596
1764716761.0119371,164,592
1764716761.0360866,159,592
1764716761.071966,161,595
1764716761.1110756,156,594
1764716761.1370583,153,595
1764716761.1714213,151,604
1764716761.2063456,153,608
1764716761.246918,150,607
1764716761.2818847,143,605
1764716761.316872,147,616
1764716761.351571,153,629
1764716761.386367,149,623
