x,y
1764716789.4315498,980,854
1764716789.4657016,960,850
1764716789.4967785,946,849
1764716789.5265362,936,842
1764716789.5561268,927,839
1764716789.6055195,933,833
1764716789.6456068,943,822
1764716789.67358,958,806
1764716789.7067573,964,808
1764716789.7465258,966,812
1764716789.7709084,956,825
1764716789.8010786,942,835
1764716789.8306108,932,838
1764716789.8609843,929,844
1764716789.9109895,937,853
1764716789.951147,947,861
1764716789.9755242,944,846
1764716790.0005777,954,841
1764716790.0311208,962,833
1764716790.0681343,967,821
1764716790.097638,967,813
1764716790.1307242,973,810
1764716790.1716092,971,815
1764716790.2109797,976,813
1764716790.246246,977,802
1764716790.286558,976,799
1764716790.3160708,965,802
1764716790.3510377,962,800
1764716790.3816268,963,798
1764716790.4115598,962,793
1764716790.4417417,954,812
1764716790.4712522,943,805
1764716790.5022845,930,818
1764716790.5312636,933,813
1764716790.5659118,938,823
1764716790.6010954,939,816
1764716790.6309853,943,812
1764716790.6732495,932,808
1764716790.7116928,936,804
1764716790.7516956,950,797
1764716790.77119,970,783
1764716790.8012085,971,790
1764716790.8359687,967,810
1764716790.8660202,959,825
1764716790.8959475,950,822
1764716790.9567773,939,822
1764716791.0058925,922,810
1764716791.0263622,921,808
1764716791.0559273,923,814
1764716791.0918925,933,814
1764716791.1309788,951,806
1764716791.1713858,958,802
1764716791.1957762,971,806
1764716791.2257216,959,814
1764716791.2608075,949,814
1764716791.2961888,950,823
1764716791.3310637,947,827
1764716791.3715153,941,831
1764716791.4014907,938,825
1764716791.4462154,941,838
1764716791.4812746,934,829
1764716791.5122006,924,818
1764716791.5511248,930,821
1764716791.5913312,938,834
1764716791.61603,936,845
1764716791.6408322,937,843
1764716791.676754,941,845
1764716791.706107,940,840
1764716791.736033,929,838
1764716791.7862227,933,836
1764716791.8273807,937,839
1764716791.8617508,948,832
1764716791.89595,952,830
1764716791.92182,940,837
1764716791.945881,936,830
1764716791.9820151,935,828
1764716792.0115426,938,831
1764716792.0461402,930,825
1764716792.0764196,931,821
1764716792.1058495,935,819
1764716792.1417375,933,817
1764716792.180974,942,818
1764716792.2059422,955,821
1764716792.2464921,962,820
1764716792.2770052,969,820
1764716792.3068295,970,822
1764716792.3471887,970,824
1764716792.3819666,972,821
1764716792.4162612,977,814
1764716792.4517994,976,811
1764716792.4917731,985,818
1764716792.526481,988,822
1764716792.5559418,982,819
1764716792.587322,980,821
1764716792.6162622,979,818
1764716792.6513739,969,817
1764716792.6818683,971,813
1764716792.711503,968,821
1764716792.7412524,964,822
1764716792.7916198,962,821
1764716792.8320522,970,822
1764716792.851957,969,827
1764716792.8820534,964,833
1764716792.9120646,952,832
1764716792.946053,952,826
1764716792.9818182,960,822
1764716793.011454,961,828
1764716793.0516925,957,827
1764716793.0813472,947,798
1764716793.111674,943,796
1764716793.146396,946,798
1764716793.176947,947,796
1764716793.2120094,950,801
1764716793.253276,955,810
1764716793.2919614,954,823
1764716793.326136,955,821
1764716793.3511913,953,820
1764716793.3879478,947,819
