x,y
1764716802.2282457,1208,582
1764716802.2677622,1191,580
1764716802.2980556,1169,575
1764716802.3329215,1172,565
1764716802.3675084,1177,570
1764716802.408372,1189,570
1764716802.4382923,1188,577
1764716802.4775534,1190,573
1764716802.5081775,1193,580
1764716802.5437198,1202,582
1764716802.5726779,1208,584
1764716802.6178205,1211,587
1764716802.6534824,1210,588
1764716802.6779735,1211,583
1764716802.7098837,1211,584
1764716802.7430143,1204,582
1764716802.772772,1204,579
1764716802.8027427,1205,572
1764716802.8335564,1202,565
1764716802.8632722,1200,562
1764716802.9034064,1210,559
1764716802.9336402,1226,553
1764716802.9675727,1226,546
1764716803.0036654,1224,554
1764716803.0330148,1203,567
1764716803.0883584,1196,571
1764716803.1279278,1193,570
1764716803.1625943,1191,571
1764716803.188262,1179,573
1764716803.2188246,1184,578
1764716803.2535136,1185,578
1764716803.2830155,1185,564
1764716803.3140461,1184,549
1764716803.3432996,1191,554
1764716803.3732383,1203,565
1764716803.403346,1199,578
1764716803.443589,1210,572
1764716803.4778483,1216,554
1764716803.5079892,1213,566
1764716803.549109,1219,576
1764716803.5833874,1216,577
1764716803.6181576,1214,575
1764716803.6626306,1211,576
1764716803.7038908,1220,577
1764716803.7230167,1229,572
1764716803.7683182,1233,577
1764716803.8079844,1224,586
1764716803.832706,1211,572
1764716803.858262,1205,571
1764716803.9026928,1199,578
1764716803.943603,1195,591
1764716803.9733186,1200,598
1764716804.008332,1208,600
1764716804.032991,1200,600
1764716804.0631533,1199,597
1764716804.09269,1204,596
1764716804.1292403,1200,593
1764716804.1585364,1190,572
1764716804.18992,1177,550
1764716804.2179453,1183,555
1764716804.2483077,1195,560
1764716804.278094,1211,571
1764716804.3231397,1218,581
1764716804.3629637,1218,586
1764716804.3837004,1211,582
1764716804.4179275,1211,591
1764716804.448087,1207,594
1764716804.4779887,1195,584
1764716804.5228925,1183,570
1764716804.558892,1178,566
1764716804.5984693,1179,567
1764716804.633807,1196,572
1764716804.6677954,1208,571
1764716804.7034485,1219,568
1764716804.7378507,1219,570
1764716804.768013,1223,576
1764716804.7984366,1224,586
1764716804.8279407,1223,587
1764716804.858655,1216,586
1764716804.9036565,1203,582
1764716804.9432826,1202,577
1764716804.9728937,1204,576
1764716805.0079796,1203,588
1764716805.0387673,1196,594
1764716805.0685287,1192,591
1764716805.1028974,1202,588
1764716805.1358645,1204,581
1764716805.1640942,1202,575
1764716805.1934261,1195,571
1764716805.2233195,1196,574
1764716805.2500875,1204,575
1764716805.2835062,1221,578
1764716805.3141384,1219,586
1764716805.3432312,1204,598
1764716805.3839214,1192,603
1764716805.4136114,1193,600
1764716805.443744,1203,597
1764716805.483382,1214,589
1764716805.5139725,1222,597
1764716805.543242,1215,594
1764716805.5885057,1205,590
1764716805.6133978,1199,579
1764716805.6482546,1200,580
1764716805.6883092,1205,579
1764716805.7235024,1211,578
1764716805.7579772,1202,581
1764716805.7931912,1190,586
1764716805.828045,1184,577
1764716805.8588378,1184,571
1764716805.8880305,1180,571
1764716805.9187536,1178,570
1764716805.948221,1178,565
1764716805.9840121,1192,567
1764716806.02465,1188,574
1764716806.0488427,1195,576
1764716806.0837781,1194,576
1764716806.118215,1186,564
1764716806.1481967,1179,563
1764716806.1880767,1177,564
