x,y
1764716768.2276983,151,165
1764716768.2672453,146,173
1764716768.2928689,144,174
1764716768.3229768,148,169
1764716768.352751,158,165
1764716768.383516,173,168
1764716768.417497,178,167
1764716768.4485862,177,162
1764716768.4829562,173,159
1764716768.513071,171,159
1764716768.5548544,163,147
1764716768.5927634,164,129
1764716768.627959,168,124
1764716768.6580515,172,136
1764716768.6880028,174,135
1764716768.7180119,292,204
1764716768.7477915,572,334
1764716768.7823832,646,323
1764716768.8181794,638,316
1764716768.8585968,634,299
1764716768.8976629,725,258
1764716768.928262,1285,815
1764716768.957885,748,811
1764716769.0527284,1317,-58
1764716769.088351,1312,347
1764716769.1227047,1300,361
1764716769.1528127,1283,357
1764716769.188064,1298,-6
1764716769.217525,1294,337
1764716769.2479348,1462,349
1764716769.2824407,1586,324
1764716769.3128893,1590,307
1764716769.3580594,1550,354
1764716769.3829887,1540,362
1764716769.4178915,1537,370
1764716769.452503,1537,361
1764716769.482716,1536,348
1764716769.51826,1545,339
1764716769.5525637,1536,359
1764716769.582813,1532,363
1764716769.622441,1525,363
1764716769.6529503,1520,372
1764716769.68313,1510,367
1764716769.7247279,1491,369
1764716769.7525709,1492,371
1764716769.7924113,1488,375
1764716769.8175962,1486,358
1764716769.8526468,1478,363
1764716769.8884904,1467,368
1764716769.9184139,1461,374
1764716769.9524417,1460,380
1764716769.9881027,1470,386
1764716770.0177448,1478,372
1764716770.0628405,1479,363
1764716770.0979078,1476,365
1764716770.1374629,1485,371
1764716770.1734245,1491,366
