x,y
1764716736.2475898,1639,1061
1764716736.2980762,1634,1067
1764716736.3273146,1625,1081
1764716736.3576517,1618,1077
1764716736.3876467,1631,1049
1764716736.4175472,1632,1036
1764716736.4473403,1638,1052
1764716736.4830287,1635,1059
1764716736.5179353,1640,1045
1764716736.5483809,1632,1016
1764716736.5782156,1591,1001
1764716736.607786,1263,956
1764716736.6431472,581,903
1764716736.6778748,1064,932
1764716736.7176697,935,823
1764716736.793341,2630,204
1764716736.8228552,1266,1393
1764716736.8593721,299,582
1764716736.8875787,752,494
1764716736.9231958,641,452
1764716736.9530995,619,709
1764716736.9934568,626,716
1764716737.0433812,629,737
1764716737.0925734,452,781
1764716737.137379,391,794
1764716737.1874347,416,834
1764716737.218432,388,843
1764716737.2626557,378,845
1764716737.3077574,390,848
1764716737.3525355,395,863
1764716737.3926163,388,869
1764716737.4380143,382,866
1764716737.4776564,400,852
1764716737.5229914,399,854
1764716737.5627043,415,841
1764716737.5982044,432,843
1764716737.6381774,443,845
1764716737.6731646,433,831
1764716737.7125893,419,840
1764716737.7477808,447,844
1764716737.783358,451,842
1764716737.8279734,442,839
1764716737.8728251,439,843
1764716737.9129992,437,849
1764716737.9528134,419,846
1764716737.9886823,407,844
1764716738.0231054,407,840
1764716738.05866,405,831
1764716738.0933173,397,820
1764716738.1283445,392,817
1764716738.163254,407,821
