x,y
1764716697.781966,1720,225
1764716697.8174288,1703,241
1764716697.851969,1706,253
1764716697.8872237,1821,294
1764716697.9131444,1743,785
1764716697.9468355,1797,209
1764716697.9774098,1690,235
1764716698.007277,1675,270
1764716698.0373294,1683,289
1764716698.0669742,1695,276
1764716698.1017377,1706,259
1764716698.131922,1701,260
1764716698.1673253,1692,265
1764716698.1963813,1691,269
1764716698.227421,1702,276
1764716698.2672958,1700,280
1764716698.2972374,1697,281
1764716698.3317888,1706,255
1764716698.362379,1727,238
1764716698.396888,1736,246
1764716698.4366155,1733,258
1764716698.4676807,1721,247
1764716698.496803,1724,231
1764716698.5365727,1725,225
1764716698.5668929,1722,236
1764716698.6026254,1709,249
1764716698.6324556,1716,254
1764716698.6674962,1730,253
1764716698.701667,1732,254
1764716698.732285,1721,255
1764716698.7669342,1709,255
1764716698.8070822,1574,342
1764716698.8468447,1025,515
1764716698.8872411,723,578
1764716698.9224164,717,581
1764716698.952868,701,534
1764716698.9817502,694,546
1764716699.0117073,705,544
1764716699.0520942,701,537
1764716699.0867689,691,540
1764716699.1167414,690,545
1764716699.14697,698,546
1764716699.182008,650,582
1764716699.2133322,678,578
1764716699.2419612,684,564
1764716699.272408,684,567
1764716699.307507,670,579
1764716699.3372774,662,577
1764716699.3671627,660,567
1764716699.4075823,664,577
1764716699.43755,678,596
1764716699.4673505,677,598
1764716699.5066266,675,585
1764716699.5376828,688,585
1764716699.5719123,697,580
1764716699.6071508,686,581
1764716699.6375809,677,578
1764716699.677654,668,576
1764716699.7070525,668,590
1764716699.7374487,674,595
