x,y
1764716795.8420565,1688,605
1764716795.8764262,1707,620
1764716795.9064493,1713,626
1764716795.937074,1706,623
1764716795.9625356,1699,625
1764716795.9974525,1684,633
1764716796.0266862,1675,621
1764716796.0665393,1693,614
1764716796.1067038,1697,598
1764716796.1425414,1705,602
1764716796.1824975,1716,619
1764716796.2215333,1729,620
1764716796.2468293,1716,629
1764716796.2778776,1701,625
1764716796.3074417,1697,619
1764716796.3366048,1688,611
1764716796.3682094,1687,613
1764716796.396907,1694,608
1764716796.4338226,1706,604
1764716796.4669912,1720,605
1764716796.4970899,1725,611
1764716796.5367491,1721,618
1764716796.561992,1702,631
1764716796.60234,1694,632
1764716796.6316063,1695,633
1764716796.661671,1705,641
1764716796.7023058,1710,641
1764716796.7320135,1710,642
1764716796.7718499,1709,647
1764716796.8066916,1696,649
1764716796.8470283,1687,644
1764716796.8823473,1674,627
1764716796.9121594,1671,614
1764716796.9516315,1667,605
1764716796.9818623,1688,620
1764716797.0117648,1682,623
1764716797.042261,1670,615
1764716797.074234,1675,619
1764716797.1032224,1678,616
1764716797.1373174,1678,620
1764716797.1675558,1681,626
1764716797.2017114,1683,624
1764716797.2422712,1701,635
1764716797.267162,1697,634
1764716797.3025827,1698,633
1764716797.3372,1676,615
1764716797.3675933,1685,605
1764716797.4068484,1691,596
1764716797.4369967,1701,594
1764716797.4667802,1724,595
1764716797.5020618,1721,605
1764716797.5369055,1719,617
1764716797.5770228,1717,617
1764716797.602371,1715,618
1764716797.6369405,1703,618
1764716797.676766,1703,622
1764716797.7069583,1692,620
1764716797.73759,1693,634
1764716797.772265,1701,632
1764716797.8026626,1713,629
1764716797.8425796,1706,620
1764716797.8737504,1688,611
1764716797.9072316,1698,613
1764716797.9473433,1701,617
1764716797.9819007,1689,611
1764716798.0175993,1680,608
1764716798.0522263,1675,606
1764716798.086893,1674,608
1764716798.1169462,1679,631
1764716798.1469202,1682,618
1764716798.177942,1686,610
1764716798.207821,1685,599
1764716798.2417884,1692,612
1764716798.2729504,1697,620
1764716798.3193052,1711,634
1764716798.3528666,1710,628
1764716798.386842,1704,618
1764716798.4168246,1693,613
1764716798.4478106,1687,611
1764716798.4773214,1692,607
1764716798.5124266,1690,591
1764716798.546991,1682,582
1764716798.5782328,1697,585
1764716798.6126213,1708,589
1764716798.6470985,1720,590
1764716798.6769645,1715,592
1764716798.7076201,1707,589
1764716798.7480133,1697,592
1764716798.7770321,1694,593
1764716798.81284,1697,574
1764716798.8430755,1689,572
1764716798.8770764,1690,576
1764716798.9122617,1697,574
1764716798.9419127,1703,578
1764716798.9769623,1697,572
1764716799.0124218,1686,579
1764716799.052574,1682,583
1764716799.087229,1690,584
1764716799.1227498,1675,586
1764716799.1575196,1685,583
1764716799.1930165,1677,578
1764716799.2173157,1666,578
1764716799.2478347,1672,592
1764716799.2830513,1667,596
1764716799.3124256,1664,596
1764716799.3528469,1663,594
1764716799.3775678,1672,602
1764716799.4278135,1684,596
1764716799.4622145,1693,599
1764716799.486987,1693,609
1764716799.518161,1707,614
1764716799.5478826,1708,605
1764716799.5772436,1711,605
1764716799.6170342,1713,604
1764716799.6473851,1708,606
1764716799.678325,1687,607
1764716799.7182791,1684,614
1764716799.7475805,1698,616
1764716799.7828948,1706,620
