x,y
1764716763.7919927,144,153
1764716763.8222754,144,148
1764716763.8579142,162,152
1764716763.8874958,172,155
1764716763.9174519,174,160
1764716763.9618814,175,176
1764716763.9880333,171,174
1764716764.0219252,168,169
1764716764.0725205,177,165
1764716764.107786,174,163
1764716764.1370604,156,161
1764716764.1672068,148,159
1764716764.1973763,163,156
1764716764.2271168,173,156
1764716764.2566676,179,160
1764716764.2973185,180,148
1764716764.3222713,187,136
1764716764.3671565,181,137
1764716764.4075785,169,152
1764716764.4329545,157,185
1764716764.46331,157,197
1764716764.4977226,164,201
1764716764.521895,181,198
1764716764.5717864,190,190
1764716764.6168249,175,179
1764716764.6418457,183,151
1764716764.682087,192,147
1764716764.7278774,196,150
1764716764.7572749,195,150
1764716764.7873735,195,152
1764716764.8123367,179,154
1764716764.846708,165,150
1764716764.877216,152,152
1764716764.9024925,152,149
1764716764.937301,159,159
1764716764.961756,159,159
1764716764.9972491,157,162
1764716765.027268,150,140
1764716765.0623455,153,137
1764716765.096879,166,143
1764716765.1271558,176,141
1764716765.1572506,181,132
1764716765.197238,182,127
1764716765.2271075,170,132
1764716765.2621531,158,129
1764716765.2917988,146,110
1764716765.3319438,150,111
1764716765.3629832,163,118
1764716765.3978262,151,119
1764716765.4272676,154,122
1764716765.4617481,154,126
1764716765.4968245,156,133
1764716765.5323145,155,148
1764716765.5620582,146,150
1764716765.592348,130,141
1764716765.6367874,131,130
1764716765.6678724,141,133
1764716765.7040925,139,138
1764716765.7376294,137,135
1764716765.7724752,144,140
1764716765.8128128,156,139
1764716765.8478317,167,138
1764716765.8774853,170,142
1764716765.9228091,173,144
1764716765.9622095,168,142
1764716765.9823015,160,143
1764716766.0120256,161,154
1764716766.042494,139,156
1764716766.0771272,136,154
1764716766.1074362,141,160
1764716766.1371055,146,169
1764716766.1678138,151,171
1764716766.202503,153,171
1764716766.2375898,157,169
1764716766.2676058,156,160
1764716766.297513,154,152
1764716766.3471181,151,144
1764716766.3833046,153,144
1764716766.40542,159,147
1764716766.441938,164,147
1764716766.4670885,158,148
1764716766.509508,157,150
1764716766.5369651,154,141
1764716766.5679665,148,139
1764716766.6024885,139,141
1764716766.6372852,130,143
1764716766.6672988,131,143
1764716766.7032096,136,148
1764716766.7380035,130,148
1764716766.7774622,119,141
1764716766.8132305,116,127
1764716766.8521461,122,125
1764716766.8879366,131,124
1764716766.9223425,136,121
1764716766.957581,133,124
1764716766.992744,126,122
1764716767.0233333,141,132
1764716767.052724,147,141
1764716767.083049,137,148
1764716767.1121402,129,149
1764716767.1470373,123,149
1764716767.1878586,123,143
1764716767.2279615,125,146
1764716767.2479572,140,146
1764716767.2772684,130,143
1764716767.3076289,125,144
1764716767.3426197,119,144
1764716767.3740892,126,136
1764716767.412667,134,125
1764716767.4426565,138,104
1764716767.4728274,137,109
1764716767.5073156,137,118
1764716767.543901,142,127
1764716767.5779862,154,135
1764716767.6077158,152,152
1764716767.6378636,152,155
1764716767.6780562,153,162
1764716767.7071917,154,167
1764716767.737915,157,179
1764716767.7775593,158,172
