x,y
1764716783.0001426,1703,200
1764716783.0196784,1698,215
1764716783.0549388,1702,208
1764716783.0848086,1695,200
1764716783.1152575,1687,172
1764716783.1446369,1687,173
1764716783.1804194,1685,178
1764716783.2098606,1688,171
1764716783.2396822,1697,163
1764716783.2745674,1692,163
1764716783.3050623,1691,161
1764716783.3346446,1689,162
1764716783.3648818,1691,168
1764716783.3949401,1689,169
1764716783.4304235,1691,172
1764716783.47107,1692,176
1764716783.5046532,1705,175
1764716783.5397139,1712,181
1764716783.5748084,1715,186
1764716783.6102912,1721,185
1764716783.6455028,1718,188
1764716783.6746998,1704,204
1764716783.7100608,1696,215
1764716783.74083,1705,204
1764716783.7701566,1712,195
1764716783.799602,1715,188
1764716783.8306658,1715,188
1764716783.8598576,1722,191
1764716783.8998358,1717,192
1764716783.9303691,1701,197
1764716783.9598465,1678,210
1764716784.0002937,1670,214
1764716784.029855,1677,206
1764716784.0662513,1680,190
1764716784.0999446,1687,182
1764716784.1300654,1686,178
1764716784.16516,1677,180
1764716784.1999474,1675,190
1764716784.2300386,1674,196
1764716784.2711477,1676,199
1764716784.300924,1684,178
1764716784.3346815,1679,177
1764716784.3652012,1674,182
1764716784.400336,1675,180
1764716784.4347038,1685,190
1764716784.4658418,1681,214
1764716784.5001643,1687,232
1764716784.539974,1694,228
1764716784.569722,1692,212
1764716784.6104562,1678,211
1764716784.6465516,1670,212
1764716784.6852627,1679,199
1764716784.7197566,1685,203
1764716784.765465,1677,213
1764716784.8049293,1671,216
1764716784.8297932,1674,223
1764716784.8652904,1681,225
1764716784.8907316,1683,226
1764716784.9287972,1675,229
1764716784.9551795,1669,224
1764716784.9851172,1675,225
1764716785.0210369,1683,229
1764716785.0508363,1695,232
1764716785.0798094,1697,239
1764716785.1102757,1688,233
1764716785.1504679,1700,240
1764716785.1864069,1692,248
1764716785.215579,1694,257
1764716785.2548027,1691,254
1764716785.2899246,1696,249
1764716785.3311784,1692,253
1764716785.3706944,1689,252
1764716785.4048512,1690,249
1764716785.4466085,1698,243
1764716785.4706893,1691,247
1764716785.5050743,1697,254
1764716785.5412242,1711,243
1764716785.57567,1726,241
1764716785.6055036,1720,226
1764716785.6404042,1710,220
1764716785.6802793,1708,214
1764716785.720038,1708,209
1764716785.7551026,1712,198
1764716785.7953932,1693,194
1764716785.8307393,1697,191
1764716785.871212,1701,186
1764716785.9010508,1695,179
1764716785.9361115,1699,177
1764716785.9608972,1696,186
1764716785.996575,1687,190
1764716786.025416,1672,187
1764716786.055549,1670,184
1764716786.085086,1684,194
1764716786.1153426,1696,191
1764716786.149995,1701,178
1764716786.1814947,1695,171
1764716786.215097,1695,174
1764716786.240903,1689,177
1764716786.275579,1689,180
1764716786.3149557,1695,180
1764716786.3411105,1703,177
1764716786.3753004,1708,175
1764716786.4109583,1709,176
1764716786.4457476,1715,180
1764716786.4803047,1714,178
1764716786.5104449,1713,181
1764716786.541032,1703,175
1764716786.5805933,1704,179
1764716786.6101947,1710,182
1764716786.645253,1721,185
1764716786.680373,1729,180
1764716786.7101111,1733,189
1764716786.7468073,1731,197
1764716786.7808769,1722,195
1764716786.8152485,1720,190
1764716786.8516765,1728,187
1764716786.8903577,1748,188
1764716786.925155,1736,189
1764716786.9612436,1726,191
1764716786.9960744,1719,190
