x,y
1764716729.8367443,1194,980
1764716729.8716025,1187,991
1764716729.9018688,1191,1003
1764716729.9421215,1185,1003
1764716729.9714751,1191,958
1764716730.0163436,1194,931
1764716730.061688,1192,890
1764716730.107311,1226,895
1764716730.1317465,1656,539
1764716730.1618538,1628,491
1764716730.1924944,1650,451
1764716730.2222674,1504,1187
1764716730.2566035,1225,321
1764716730.2823298,1203,315
1764716730.3170002,1184,315
1764716730.3465455,1186,357
1764716730.3764365,1193,372
1764716730.4072797,1198,383
1764716730.446991,1220,392
1764716730.4818833,1241,410
1764716730.5120938,1250,426
1764716730.546655,1259,450
1764716730.576803,1273,466
1764716730.6118927,1281,474
1764716730.641963,1292,495
1764716730.6774237,1865,2664
1764716730.7117026,2840,4038
1764716730.7423623,1829,251
1764716730.7718568,932,896
1764716730.9425743,295,376
1764716730.9720662,174,91
1764716731.0121853,328,302
1764716731.0424378,366,315
1764716731.0764823,404,342
1764716731.1133504,449,358
1764716731.1516733,491,375
1764716731.191707,563,407
1764716731.2367313,961,801
1764716731.2719598,1033,771
1764716731.3122618,1012,728
1764716731.3374531,971,746
1764716731.3621817,994,779
1764716731.3970463,1067,896
1764716731.4787736,1685,1005
1764716731.506819,1782,969
1764716731.5466409,1723,1025
1764716731.5780597,1717,1060
1764716731.612177,1689,1081
1764716731.647527,1669,1070
1764716731.6773615,1688,1066
1764716731.7165976,1706,1058
1764716731.746614,1801,1065
1764716731.7775354,1824,1060
