x,y
1764716742.6204233,431,784
1764716742.648261,426,791
1764716742.6840096,430,792
1764716742.709336,454,781
1764716742.7383533,460,769
1764716742.7736118,466,756
1764716742.8092897,466,763
1764716742.8395205,450,764
1764716742.8739045,456,781
1764716742.9139335,955,1074
1764716742.938474,765,1135
1764716742.9737732,931,758
1764716743.0187032,737,104
1764716743.058602,748,86
1764716743.0787044,614,163
1764716743.1096106,611,163
1764716743.1383986,628,166
1764716743.174228,643,161
1764716743.208667,662,168
1764716743.2438166,666,175
1764716743.2789478,742,185
1764716743.308764,1091,211
1764716743.3441355,1399,198
1764716743.378709,1346,180
1764716743.4086156,1301,203
1764716743.449156,1305,267
1764716743.4850504,1322,270
1764716743.529185,1322,267
1764716743.5637712,1313,277
1764716743.5990148,1318,296
1764716743.6238844,1350,316
1764716743.6535761,1526,704
1764716743.6844418,1593,773
1764716743.7140574,1592,745
1764716743.7446296,1568,682
1764716743.7842371,1540,682
1764716743.8141177,1504,708
1764716743.843931,1498,745
1764716743.878751,1505,772
1764716743.913618,1514,785
1764716743.9485526,1503,821
1764716743.983476,1499,857
1764716744.0105116,1509,816
1764716744.0538394,1519,782
1764716744.083568,1503,769
1764716744.1143582,1492,781
1764716744.1540706,1480,797
1764716744.1785872,1477,794
1764716744.209197,1471,782
1764716744.2546263,1466,789
1764716744.2788327,1468,807
1764716744.3140392,1462,844
1764716744.3485243,1470,847
1764716744.378543,1481,837
1764716744.4197624,1484,816
1764716744.4492645,1458,819
1764716744.4790661,1441,829
1764716744.5140896,1450,829
1764716744.554409,1468,824
