x,y
1764716738.1990116,429,831
1764716738.2380204,439,846
1764716738.2729735,424,854
1764716738.3079932,396,859
1764716738.3482819,383,868
1764716738.3837485,405,859
1764716738.4179428,418,856
1764716738.453221,424,875
1764716738.4880612,419,885
1764716738.5185125,431,884
1764716738.55378,436,874
1764716738.588247,431,863
1764716738.6278696,428,858
1764716738.6632795,416,855
1764716738.6987765,404,854
1764716738.73339,398,850
1764716738.7630403,396,861
1764716738.8034124,406,868
1764716738.8379312,415,868
1764716738.87359,412,874
1764716738.9086592,409,874
1764716738.9535635,401,859
1764716738.9935117,407,850
1764716739.0336764,414,846
1764716739.0778058,404,845
1764716739.1132438,404,854
1764716739.1480916,406,856
1764716739.1833708,414,861
1764716739.2181964,410,858
1764716739.2578936,407,858
1764716739.293476,406,842
1764716739.3389502,412,841
1764716739.3686762,410,831
1764716739.408581,405,826
1764716739.4378314,409,821
1764716739.4785824,412,817
1764716739.5192306,409,823
1764716739.5479069,396,820
1764716739.5834615,381,821
1764716739.6234794,371,815
1764716739.6543093,372,811
1764716739.692896,384,811
1764716739.7285593,398,810
1764716739.7632954,420,795
1764716739.7982256,421,792
1764716739.8337262,417,802
1764716739.8628654,408,817
1764716739.8984182,393,818
1764716739.9341626,375,816
1764716739.9728327,373,809
1764716740.018684,380,814
1764716740.0637412,386,815
1764716740.108487,391,817
1764716740.1586418,388,824
1764716740.204385,384,819
1764716740.2338161,389,817
1764716740.2637515,392,816
1764716740.298895,400,816
1764716740.3333898,407,823
1764716740.3730264,415,835
1764716740.414014,414,836
1764716740.4487584,416,829
1764716740.4836183,422,810
1764716740.5198207,425,805
1764716740.5583653,429,820
1764716740.593975,429,824
1764716740.6345448,438,820
1764716740.6684399,438,815
1764716740.7034326,435,817
1764716740.7435386,439,808
1764716740.777944,431,800
1764716740.8179545,436,792
1764716740.8630602,457,792
1764716740.9037201,472,801
1764716740.9435863,467,809
1764716740.9788365,456,802
1764716741.018942,450,798
1764716741.0584266,447,800
1764716741.098034,447,810
1764716741.1388328,439,800
1764716741.1737237,452,790
1764716741.2181463,473,793
1764716741.2631395,480,805
1764716741.3083503,479,803
1764716741.3483639,477,787
1764716741.3781207,480,783
1764716741.4184134,483,779
1764716741.4540672,489,774
1764716741.4885833,486,772
1764716741.5237532,475,771
1764716741.564329,476,775
1764716741.5990186,478,770
1764716741.6335871,488,771
1764716741.6681764,487,780
1764716741.704232,472,786
1764716741.7436528,471,787
1764716741.7741253,490,770
1764716741.8184865,497,763
1764716741.8542495,478,757
1764716741.8942387,465,748
1764716741.929158,465,748
1764716741.9682686,455,751
1764716741.9983418,454,772
1764716742.029349,459,775
1764716742.0582504,462,775
1764716742.0943305,455,777
1764716742.1285036,449,780
1764716742.1539433,446,787
1764716742.188616,454,802
