line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
0,1764024210.6667833,178.0,178.0,198.0,351.0
0,1764024210.6910026,182.76524829864502,178.0,204.0,356.0
0,1764024210.7314024,187.58292484283447,178.0,153.0,246.0
0,1764024210.764401,192.29166793823242,178.0,152.0,240.0
0,1764024210.7959893,197.09321546554565,178.0,126.0,249.0
0,1764024210.8316941,204.38274431228638,178.0,104.0,255.0
0,1764024210.86144,209.29454851150513,178.0,92.0,233.0
0,1764024210.8919244,211.58458280563354,178.0,94.0,221.0
0,1764024210.936162,218.7082438468933,178.0,93.0,229.0
0,1764024210.9616015,223.53089141845703,178.0,79.0,236.0
0,1764024211.0007334,228.31766891479492,178.0,76.0,247.0
0,1764024211.0365667,233.15143871307373,178.0,67.0,251.0
0,1764024211.0661306,238.03291606903076,178.0,69.0,244.0
0,1764024211.1009822,245.22588539123535,178.0,75.0,238.0
0,1764024211.141301,249.9363808631897,178.0,84.0,238.0
0,1764024211.1808343,254.81102752685547,178.0,84.0,252.0
0,1764024211.2165852,261.942449092865,178.0,123.0,286.0
0,1764024211.2468667,267.1085624694824,178.0,126.0,292.0
0,1764024211.2766414,269.1890983581543,178.0,131.0,293.0
0,1764024211.3063352,273.9185481071472,178.0,128.0,291.0
0,1764024211.345877,281.1040072441101,178.0,135.0,291.0
0,1764024211.3708851,283.6182026863098,178.0,141.0,291.0
0,1764024211.4071267,290.69551515579224,178.0,140.0,284.0
0,1764024211.4417398,295.50149726867676,178.0,142.0,288.0
0,1764024211.475903,300.30948209762573,178.0,139.0,276.0
0,1764024211.516105,305.09829807281494,178.0,146.0,270.0
0,1764024211.5516474,312.28930044174194,178.0,151.0,264.0
0,1764024211.5857127,317.1187071800232,178.0,138.0,258.0
0,1764024211.6167643,321.8987612724304,178.0,144.0,223.0
0,1764024211.647475,326.6952304840088,178.0,135.0,223.0
0,1764024211.6919723,331.6031723022461,178.0,135.0,209.0
0,1764024211.728298,338.6936454772949,178.0,130.0,195.0
0,1764024211.7517958,341.16821575164795,178.0,112.0,202.0
0,1764024211.7767062,345.9681897163391,178.0,110.0,209.0
0,1764024211.8094509,350.87938594818115,178.0,119.0,213.0
0,1764024211.84169,355.6310443878174,178.0,120.0,215.0
0,1764024211.872138,360.3874592781067,178.0,111.0,212.0
0,1764024211.9112957,365.1247410774231,178.0,102.0,205.0
0,1764024211.936783,369.9154167175293,178.0,112.0,213.0
0,1764024211.9706967,374.68774604797363,178.0,127.0,217.0
0,1764024212.0059612,379.5925407409668,178.0,136.0,224.0
0,1764024212.0356894,384.43407106399536,178.0,210.0,263.0
0,1764024212.0763106,389.220383644104,178.0,220.0,268.0
0,1764024212.112699,396.3671474456787,178.0,225.0,271.0
0,1764024212.1365018,398.8285927772522,178.0,230.0,281.0
0,1764024212.171884,403.64176321029663,178.0,230.0,281.0
0,1764024212.2117069,410.79517889022827,178.0,229.0,279.0
0,1764024212.2461786,415.51264810562134,178.0,224.0,292.0
0,1764024212.2892962,422.7851896286011,178.0,228.0,301.0
0,1764024212.3259027,427.6164560317993,178.0,218.0,295.0
0,1764024212.3651283,432.30763959884644,178.0,218.0,289.0
0,1764024212.4063306,439.5141987800598,178.0,222.0,282.0
0,1764024212.432891,444.33970737457275,178.0,243.0,292.0
0,1764024212.4639144,449.1567759513855,178.0,247.0,298.0
0,1764024212.4994614,453.96064805984497,178.0,247.0,299.0
0,1764024212.5282426,458.7025074958801,178.0,321.0,294.0
0,1764024212.5666132,463.5426788330078,178.0,321.0,285.0
0,1764024212.608581,470.88495779037476,178.0,325.0,281.0
0,1764024212.6313472,473.2354669570923,178.0,326.0,275.0
0,1764024212.6617043,477.95007514953613,178.0,326.0,266.0
0,1764024212.6897082,482.85419034957886,178.0,329.0,256.0
0,1764024212.7216282,487.6290588378906,178.0,330.0,247.0
0,1764024212.753035,492.3810033798218,178.0,337.0,253.0
0,1764024212.7864003,497.14743185043335,178.0,312.0,257.0
0,1764024212.8165433,502.02790784835815,178.0,304.0,257.0
0,1764024212.8501844,506.79966497421265,178.0,296.0,258.0
0,1764024212.8761413,509.0884118080139,178.0,293.0,263.0
0,1764024212.9170327,516.3990049362183,178.0,288.0,264.0
0,1764024212.951789,521.1555271148682,178.0,294.0,259.0
0,1764024212.99573,528.4298210144043,178.0,308.0,255.0
0,1764024213.0244823,533.1181077957153,178.0,321.0,255.0
0,1764024213.0578427,538.0035190582275,178.0,323.0,252.0
0,1764024213.0913634,542.7857904434204,178.0,318.0,243.0
0,1764024213.1267278,547.6257472038269,178.0,315.0,240.0
0,1764024213.1567042,552.3311643600464,178.0,321.0,251.0
0,1764024213.1863816,557.2306661605835,178.0,367.0,272.0
0,1764024213.220919,561.9457035064697,178.0,355.0,261.0
0,1764024213.251463,566.7995004653931,178.0,357.0,262.0
0,1764024213.282923,571.4903979301453,178.0,356.0,268.0
0,1764024213.3169968,576.3148694038391,178.0,356.0,276.0
0,1764024213.3512745,581.1606197357178,178.0,367.0,285.0
0,1764024213.3922994,588.2940440177917,178.0,387.0,293.0
0,1764024213.4257686,593.1450157165527,178.0,498.0,303.0
0,1764024213.4564178,597.9121236801147,178.0,494.0,299.0
0,1764024213.4914556,602.711275100708,178.0,505.0,300.0
0,1764024213.532361,607.501485824585,178.0,452.0,277.0
0,1764024213.5761487,614.707079410553,178.0,458.0,285.0
0,1764024213.6014216,619.6079759597778,178.0,463.0,287.0
0,1764024213.6259887,621.952476978302,178.0,463.0,287.0
0,1764024213.6612391,629.2644290924072,178.0,470.0,288.0
0,1764024213.6988838,633.9342980384827,178.0,476.0,293.0
0,1764024213.7307978,638.8041167259216,178.0,487.0,300.0
0,1764024213.7630835,643.4902935028076,178.0,514.0,291.0
0,1764024213.7922263,648.2928066253662,178.0,532.0,280.0
0,1764024213.8163059,650.8443741798401,178.0,526.0,274.0
0,1764024213.846089,655.5023341178894,178.0,501.0,269.0
0,1764024213.8809693,660.3666095733643,178.0,498.0,265.0
0,1764024213.9115627,665.1703028678894,178.0,511.0,259.0
0,1764024213.9541836,672.4469928741455,178.0,511.0,260.0
0,1764024213.9808824,677.2109179496765,178.0,511.0,263.0
0,1764024214.0258818,681.902280330658,178.0,518.0,273.0
0,1764024214.0711627,689.2238526344299,178.0,524.0,276.0
0,1764024214.0914934,691.6075139045715,178.0,535.0,279.0
0,1764024214.1290388,698.8186507225037,178.0,533.0,275.0
0,1764024214.1514022,701.205029964447,178.0,534.0,283.0
0,1764024214.18152,706.0271768569946,178.0,540.0,286.0
0,1764024214.2161365,710.7057719230652,178.0,545.0,285.0
0,1764024214.2458942,715.6099944114685,178.0,546.0,288.0
0,1764024214.2810886,720.4184441566467,178.0,546.0,291.0
0,1764024214.3119802,725.2440242767334,178.0,557.0,294.0
0,1764024214.3464828,729.9333481788635,178.0,563.0,295.0
0,1764024214.386503,737.2486619949341,178.0,568.0,296.0
0,1764024214.4166362,741.8976097106934,178.0,573.0,298.0
0,1764024214.465368,749.1342811584473,178.0,575.0,307.0
0,1764024214.5024247,753.984537601471,178.0,574.0,304.0
0,1764024214.53603,758.810010433197,178.0,566.0,300.0
0,1764024214.5665479,763.5447888374329,178.0,570.0,299.0
0,1764024214.5966647,768.3440117835999,178.0,578.0,304.0
0,1764024214.6265993,773.1168417930603,178.0,579.0,301.0
0,1764024214.6558843,777.9396681785583,178.0,581.0,296.0
0,1764024214.7057493,785.1518778800964,178.0,589.0,296.0
0,1764024214.7462356,790.0859265327454,178.0,586.0,293.0
0,1764024214.7709482,794.7269349098206,178.0,642.0,304.0
0,1764024214.8016663,799.5633869171143,178.0,641.0,291.0
0,1764024214.8345354,804.3717651367188,178.0,650.0,293.0
0,1764024214.8675537,809.1503529548645,178.0,649.0,292.0
0,1764024214.905977,813.947573184967,178.0,646.0,287.0
0,1764024214.9558415,821.1349635124207,178.0,656.0,277.0
0,1764024214.985888,826.0252027511597,178.0,669.0,273.0
0,1764024215.0114133,830.7639150619507,178.0,676.0,284.0
0,1764024215.0363889,833.268919467926,178.0,682.0,296.0
0,1764024215.0675552,838.0216507911682,178.0,679.0,304.0
0,1764024215.1010532,845.2365427017212,178.0,678.0,304.0
0,1764024215.1362605,849.8948245048523,178.0,671.0,305.0
0,1764024215.1687362,854.7598867416382,178.0,660.0,307.0
0,1764024215.1914253,857.1952610015869,178.0,642.0,304.0
0,1764024215.221794,861.9503884315491,178.0,643.0,302.0
0,1764024215.2566178,866.7333750724792,178.0,667.0,304.0
0,1764024215.2866454,871.5596704483032,178.0,708.0,302.0
0,1764024215.3207116,876.3376145362854,178.0,711.0,308.0
0,1764024215.37075,883.6401610374451,178.0,709.0,309.0
0,1764024215.411746,890.7312779426575,178.0,721.0,313.0
0,1764024215.4560847,898.000171661377,178.0,714.0,315.0
0,1764024215.4959662,902.8211026191711,178.0,695.0,309.0
0,1764024215.518003,905.1529078483582,178.0,723.0,311.0
0,1764024215.5534794,912.3002796173096,178.0,747.0,309.0
0,1764024215.591628,917.0910983085632,178.0,764.0,314.0
0,1764024215.6368294,924.2927222251892,178.0,770.0,317.0
0,1764024215.6663923,929.1823534965515,178.0,775.0,321.0
0,1764024215.7119744,936.3603024482727,178.0,758.0,311.0
0,1764024215.7510285,941.20880651474,178.0,731.0,306.0
0,1764024215.7767916,945.9420113563538,178.0,738.0,310.0
0,1764024215.8113196,950.8359341621399,178.0,745.0,309.0
0,1764024215.851556,955.5824427604675,178.0,743.0,307.0
0,1764024215.8872168,962.6973419189453,178.0,743.0,300.0
0,1764024215.912103,965.2286677360535,178.0,747.0,310.0
0,1764024215.9456868,969.9213175773621,178.0,750.0,311.0
0,1764024215.9757836,974.8476057052612,178.0,783.0,321.0
0,1764024216.0059662,979.5509486198425,178.0,778.0,326.0
0,1764024216.04967,986.7823629379272,178.0,779.0,331.0
0,1764024216.0911558,991.5416746139526,178.0,781.0,336.0
0,1764024216.149075,1001.1370091438293,178.0,785.0,341.0
0,1764024216.170712,1003.5958795547485,178.0,858.0,335.0
0,1764024216.2113557,1010.7252626419067,178.0,849.0,327.0
0,1764024216.2357004,1013.1394653320312,178.0,845.0,327.0
0,1764024216.2611945,1017.9057865142822,178.0,858.0,326.0
0,1764024216.2963521,1022.8567867279053,178.0,858.0,323.0
0,1764024216.3257437,1027.5922446250916,178.0,863.0,287.0
0,1764024216.3687308,1034.7488431930542,178.0,845.0,214.0
0,1764024216.4118757,1039.551821231842,178.0,854.0,191.0
0,1764024216.4362946,1044.444993019104,178.0,860.0,182.0
0,1764024216.4608815,1049.210777759552,178.0,892.0,134.0
0,1764024216.4911556,1051.535680770874,178.0,895.0,125.0
0,1764024216.5310385,1058.7055473327637,178.0,900.0,126.0
0,1764024216.5679328,1063.5759382247925,178.0,896.0,136.0
0,1764024216.5933206,1068.4098510742188,178.0,896.0,144.0
0,1764024216.6311188,1073.2154397964478,178.0,903.0,152.0
0,1764024216.6610975,1077.924075603485,178.0,897.0,246.0
0,1764024216.7027025,1085.4839353561401,178.0,913.0,293.0
0,1764024216.741022,1089.9303941726685,178.0,915.0,293.0
0,1764024216.768219,1095.311406135559,178.0,921.0,286.0
0,1764024216.8017142,1099.5356707572937,178.0,923.0,284.0
0,1764024216.8340871,1104.4183640480042,178.0,918.0,295.0
0,1764024216.8647134,1109.1473488807678,178.0,871.0,326.0
0,1764024216.9065487,1114.0356211662292,178.0,883.0,332.0
0,1764024216.9442604,1121.0967688560486,178.0,894.0,333.0
0,1764024216.9662125,1123.586359500885,178.0,904.0,323.0
0,1764024217.0095005,1130.8638362884521,178.0,908.0,327.0
0,1764024217.0548725,1135.539141178131,178.0,911.0,332.0
0,1764024217.0916543,1142.7030711174011,178.0,910.0,332.0
0,1764024217.131636,1147.5266842842102,178.0,916.0,317.0
0,1764024217.1568263,1152.4399189949036,178.0,911.0,300.0
0,1764024217.1864846,1157.26185131073,178.0,914.0,299.0
0,1764024217.2206666,1162.02259349823,178.0,925.0,295.0
0,1764024217.248273,1166.811445236206,178.0,919.0,293.0
0,1764024217.2817276,1171.6342000961304,178.0,918.0,293.0
0,1764024217.312959,1176.3968377113342,178.0,938.0,309.0
0,1764024217.3466158,1181.2883286476135,178.0,933.0,300.0
0,1764024217.3766897,1185.9615235328674,178.0,949.0,301.0
0,1764024217.4072256,1190.6912236213684,178.0,955.0,309.0
0,1764024217.4411783,1195.5971627235413,178.0,952.0,314.0
0,1764024217.4725225,1200.4116206169128,178.0,945.0,315.0
0,1764024217.5040932,1205.1524786949158,178.0,939.0,314.0
0,1764024217.5314734,1207.6199321746826,178.0,942.0,321.0
0,1764024217.569051,1214.835253238678,178.0,1000.0,323.0
0,1764024217.6037974,1219.5871262550354,178.0,1005.0,325.0
0,1764024217.63367,1224.2956190109253,178.0,993.0,328.0
0,1764024217.6707332,1229.1548161506653,178.0,988.0,338.0
0,1764024217.706367,1234.050419807434,178.0,987.0,354.0
0,1764024217.7512772,1241.118577003479,178.0,988.0,355.0
0,1764024217.7714798,1243.5711889266968,178.0,988.0,348.0
0,1764024217.815964,1250.7545380592346,178.0,1006.0,348.0
0,1764024217.8464866,1255.634620666504,178.0,1002.0,353.0
0,1764024217.8807232,1260.3251247406006,178.0,1003.0,353.0
0,1764024217.9064767,1265.1141195297241,178.0,1009.0,353.0
0,1764024217.936859,1269.9596910476685,178.0,1015.0,356.0
0,1764024217.9685023,1274.7224717140198,178.0,1014.0,354.0
0,1764024217.996539,1277.1063833236694,178.0,1016.0,351.0
0,1764024218.0373719,1284.3251376152039,178.0,1089.0,340.0
0,1764024218.071457,1289.2401962280273,178.0,1086.0,340.0
0,1764024218.1064463,1293.946114063263,178.0,1093.0,339.0
0,1764024218.1358986,1298.675528049469,178.0,1099.0,339.0
0,1764024218.17166,1303.5411624908447,178.0,1107.0,340.0
0,1764024218.2006211,1308.3983569145203,178.0,1117.0,342.0
0,1764024218.236514,1313.1131796836853,178.0,1099.0,344.0
0,1764024218.265759,1317.902639389038,178.0,1087.0,340.0
0,1764024218.310719,1325.1476078033447,178.0,1094.0,341.0
0,1764024218.3463907,1329.9540905952454,178.0,1105.0,344.0
0,1764024218.3886645,1337.1508150100708,178.0,1106.0,352.0
0,1764024218.4156733,1341.9695644378662,178.0,1106.0,351.0
0,1764024218.4470494,1346.668258190155,178.0,1106.0,356.0
0,1764024218.480577,1351.4991312026978,178.0,1107.0,367.0
0,1764024218.5127046,1356.3625483512878,178.0,1107.0,373.0
0,1764024218.5407598,1361.192527294159,178.0,1100.0,375.0
0,1764024218.5776606,1366.0262970924377,178.0,1099.0,372.0
0,1764024218.6091073,1370.7828550338745,178.0,1111.0,374.0
0,1764024218.6363626,1373.1804995536804,178.0,1126.0,367.0
0,1764024218.6722605,1380.4099826812744,178.0,1147.0,358.0
0,1764024218.7007296,1385.1879982948303,178.0,1147.0,362.0
0,1764024218.741534,1389.94748878479,178.0,1143.0,362.0
0,1764024218.7755985,1394.7483568191528,178.0,1142.0,366.0
0,1764024218.8058395,1399.549153327942,178.0,1146.0,366.0
0,1764024218.837986,1404.3147234916687,178.0,1152.0,368.0
0,1764024218.8764396,1409.1612963676453,178.0,1149.0,366.0
0,1764024218.9211442,1416.293218612671,178.0,1151.0,366.0
0,1764024218.9559603,1421.1535601615906,178.0,1161.0,365.0
0,1764024218.9912112,1428.2862691879272,178.0,1164.0,363.0
0,1764024219.0205054,1433.1543712615967,178.0,1159.0,361.0
0,1764024219.051098,1435.5380682945251,178.0,1180.0,374.0
0,1764024219.0814946,1440.2849345207214,178.0,1214.0,378.0
0,1764024219.1117072,1445.1707034111023,178.0,1234.0,388.0
0,1764024219.1386836,1449.9043731689453,178.0,1222.0,386.0
0,1764024219.1760986,1454.6859650611877,178.0,1228.0,379.0
0,1764024219.211392,1459.4488530158997,178.0,1244.0,375.0
0,1764024219.2409186,1464.252474784851,178.0,1241.0,388.0
0,1764024219.2716935,1469.0544872283936,178.0,1240.0,398.0
0,1764024219.3056228,1473.9197282791138,178.0,1242.0,404.0
0,1764024219.340738,1481.1892657279968,178.0,1240.0,413.0
0,1764024219.3911989,1488.283100605011,178.0,1255.0,421.0
0,1764024219.4261613,1493.0532841682434,178.0,1281.0,401.0
0,1764024219.450626,1495.4827218055725,178.0,1298.0,386.0
0,1764024219.481792,1500.5079655647278,178.0,1296.0,389.0
0,1764024219.5112877,1505.1124958992004,178.0,1298.0,401.0
