x,y
741,530
726,524
706,549
698,592
699,606
698,584
698,553
689,525
675,516
687,518
701,513
722,489
741,480
757,488
757,518
753,544
754,573
757,565
760,538
760,496
752,488
742,516
741,517
736,520
731,528
730,525
731,514
734,518
729,538
721,550
719,544
717,516
717,501
713,506
727,519
729,518
724,528
728,542
729,537
725,523
730,517
729,517
720,518
719,499
729,453
727,448
723,473
731,491
734,489
724,489
713,467
688,443
677,442
695,457
699,454
703,459
705,452
692,453
686,468
687,489
709,484
715,463
710,468
701,487
698,474
706,482
719,517
734,527
726,541
710,557
708,548
724,518
732,505
725,494
722,467
720,462
717,460
717,452
715,472
711,499
724,494
738,486
718,494
703,491
697,481
688,480
693,497
706,521
708,527
700,541
698,553
692,568
696,586
700,587
716,579
722,564
722,554
727,554
722,559
707,560
719,556
743,554
740,553
727,549
720,538
716,525
709,516
708,513
720,510
734,506
740,518
737,529
