x,y
1214,822
1218,816
1203,812
1201,809
1181,804
1187,851
1196,862
1196,868
1201,876
1203,876
1204,876
1205,876
1203,873
1202,877
1199,882
1199,887
1194,889
1193,882
1194,876
1193,876
1194,878
1191,878
1197,881
1201,886
1198,889
1196,886
1194,885
1198,881
1204,878
1215,880
1202,894
1201,894
1200,893
1198,899
1196,897
1192,897
1193,899
1195,898
1201,897
1203,896
1201,892
1194,890
1194,891
1194,892
1194,891
1197,893
1193,910
1190,912
1193,913
1193,915
1196,915
1199,911
1200,912
1196,914
1197,916
1184,913
1185,912
1184,912
1184,912
1182,912
1184,912
1185,912
1186,911
1187,911
1186,909
1182,914
1187,914
1194,914
1197,914
1199,911
1198,912
1194,913
1192,916
1194,916
1196,915
1199,913
1200,914
1197,917
1197,917
1199,916
1195,916
1191,922
1191,917
1192,916
1189,913
1190,911
1191,912
1198,913
1196,913
1198,916
1196,920
1193,919
1195,919
1196,916
1202,917
1202,919
1197,916
1199,913
1210,914
1214,916
1214,919
1213,916
1213,915
1208,912
1207,910
1203,907
1205,906
1203,909
1203,909
1207,907
1207,908
1205,907
1204,911
1205,911
1207,912
1212,911
1224,914
1227,916
