x,y
736,168
736,143
723,137
703,150
710,188
739,213
739,220
743,229
743,232
710,233
678,227
661,219
652,213
666,223
688,225
710,229
719,219
692,194
680,187
677,183
693,169
700,172
660,172
631,172
640,162
664,164
684,160
698,160
685,170
679,162
675,148
668,142
655,137
639,139
621,162
620,187
653,203
670,216
681,212
685,194
682,180
689,192
684,197
686,190
675,186
673,179
663,174
658,172
657,171
663,173
666,179
668,188
665,193
665,199
643,201
642,195
630,182
644,183
654,178
660,185
644,178
654,176
688,167
690,165
677,171
682,175
689,183
699,187
696,180
696,179
710,160
722,141
711,148
704,176
710,192
716,202
704,205
694,192
687,190
696,186
700,195
690,197
673,197
666,186
663,180
671,188
688,196
687,187
685,185
672,193
659,200
651,182
657,178
671,177
675,190
666,189
662,188
663,181
666,188
669,195
687,202
665,214
664,216
648,219
647,223
662,222
667,209
663,194
661,191
669,197
683,205
685,217
677,225
677,228
693,234
710,217
711,191
701,168
