line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
0,1763520375.250739,178.0,178.0,198.0,173.0
0,1763520375.2806442,180.35490798950195,178.0,201.0,174.0
0,1763520375.3153605,185.28126764297485,178.0,202.0,176.0
0,1763520375.35065,189.96597814559937,178.0,202.0,174.0
0,1763520375.3801763,194.80121421813965,178.0,207.0,172.0
0,1763520375.4156237,199.5426802635193,178.0,210.0,171.0
0,1763520375.4528997,206.73704433441162,178.0,215.0,171.0
0,1763520375.4902565,211.65893363952637,178.0,216.0,173.0
0,1763520375.52064,216.37761878967285,178.0,212.0,168.0
0,1763520375.555708,221.30236911773682,178.0,214.0,186.0
0,1763520375.5907176,226.06511402130127,178.0,223.0,197.0
0,1763520375.6205897,230.7936339378357,178.0,223.0,205.0
0,1763520375.661386,237.97469425201416,178.0,224.0,197.0
0,1763520375.6850216,240.39497661590576,178.0,229.0,196.0
0,1763520375.720263,245.19083786010742,178.0,227.0,194.0
0,1763520375.7612844,252.41864013671875,178.0,228.0,191.0
0,1763520375.8007536,257.32153940200806,178.0,237.0,205.0
0,1763520375.852598,266.81927728652954,178.0,273.0,201.0
0,1763520375.8860154,271.7109112739563,178.0,244.0,179.0
0,1763520375.917366,276.38507175445557,178.0,253.0,193.0
0,1763520375.945536,281.28367948532104,178.0,259.0,201.0
0,1763520375.982112,286.0689549446106,178.0,262.0,207.0
0,1763520376.0341606,293.53032398223877,178.0,267.0,212.0
0,1763520376.1118565,305.18430757522583,178.0,267.0,207.0
0,1763520376.1655395,312.37867164611816,178.0,274.0,199.0
0,1763520376.2153494,319.64910316467285,178.0,316.0,197.0
0,1763520376.2462363,324.47650718688965,178.0,319.0,184.0
0,1763520376.275608,329.20896100997925,178.0,325.0,172.0
0,1763520376.30094,333.954647064209,178.0,334.0,168.0
0,1763520376.3701727,343.61256647109985,178.0,341.0,161.0
0,1763520376.4122145,350.82001972198486,178.0,344.0,154.0
0,1763520376.4405751,353.2228856086731,178.0,351.0,151.0
0,1763520376.47045,357.9736499786377,178.0,355.0,155.0
0,1763520376.5000138,362.8035931587219,178.0,355.0,166.0
0,1763520376.5444984,370.04126596450806,178.0,364.0,182.0
0,1763520376.5904574,377.18044805526733,178.0,365.0,184.0
0,1763520376.6156569,379.6244411468506,178.0,363.0,186.0
0,1763520376.6454604,384.43922090530396,178.0,368.0,186.0
0,1763520376.6773446,389.24627590179443,178.0,372.0,185.0
0,1763520376.7160704,396.401837348938,178.0,378.0,184.0
0,1763520376.7480118,401.1775641441345,178.0,375.0,179.0
0,1763520376.7758727,403.5843997001648,178.0,373.0,172.0
0,1763520376.8051114,408.39807081222534,178.0,389.0,182.0
0,1763520376.8408077,413.2120637893677,178.0,380.0,173.0
0,1763520376.8779912,420.33962297439575,178.0,385.0,177.0
0,1763520376.9155936,425.2709536552429,178.0,386.0,182.0
0,1763520376.9649286,432.34093475341797,178.0,385.0,186.0
0,1763520377.0007713,437.16748046875,178.0,396.0,193.0
0,1763520377.0455496,444.3381338119507,178.0,411.0,197.0
0,1763520377.0760765,449.1454391479492,178.0,415.0,183.0
0,1763520377.1249666,456.4614324569702,178.0,423.0,185.0
0,1763520377.1600275,461.2444190979004,178.0,427.0,190.0
0,1763520377.190101,466.0629897117615,178.0,427.0,196.0
0,1763520377.2351809,473.20567655563354,178.0,423.0,183.0
0,1763520377.2793667,480.45851278305054,178.0,423.0,169.0
0,1763520377.3301055,487.53789949417114,178.0,434.0,167.0
0,1763520377.3606403,492.50549364089966,178.0,443.0,182.0
0,1763520377.4004378,497.15637254714966,178.0,449.0,185.0
0,1763520377.437638,504.4808416366577,178.0,454.0,188.0
