timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-10-17T14:20:25.144,6,1175,596,1128.5632183908046,600.7701149425287,41.7701434092983,87
2025-10-17T14:20:31.546,12,506,417,426.735632183908,433.5402298850575,35.20327321765906,87
2025-10-17T14:20:37.948,11,1621,953,1582.7816091954023,915.9310344827586,38.126895925213475,87
2025-10-17T14:20:44.360,0,283,238,192.06024096385542,266.96385542168673,29.31293360692384,83
2025-10-17T14:20:50.777,14,1398,417,1292.3214285714287,426.8690476190476,55.20091883211091,84
2025-10-17T14:20:57.179,7,1621,596,1540.25,636.2261904761905,50.55624547883377,84
2025-10-17T14:21:03.587,4,283,596,225.92857142857142,648.1904761904761,46.2269921934819,84
2025-10-17T14:21:10.004,2,1175,238,1074.7261904761904,279.20238095238096,38.023216890154586,84
2025-10-17T14:21:16.421,8,283,953,221.96296296296296,911.1111111111111,42.47975391236887,81
2025-10-17T14:21:22.823,3,1621,238,1538.129411764706,250.89411764705883,46.528375090704756,85
2025-10-17T14:21:29.226,13,952,417,903.8352941176471,425.8705882352941,49.507369693604595,85
2025-10-17T14:21:35.636,5,729,596,672.7126436781609,610.4367816091954,61.97786204607539,87
2025-10-17T14:21:42.039,1,729,238,651.4642857142857,255.60714285714286,54.33306988375678,84
2025-10-17T14:21:48.442,10,1175,953,1130.5119047619048,847.5,43.15365515822199,84
2025-10-17T14:21:54.846,17,1398,774,1349.2588235294118,747.6235294117647,48.263767779534334,85
2025-10-17T14:22:01.258,15,506,774,466.4470588235294,781.1764705882352,45.81951352938183,85
2025-10-17T14:22:07.658,9,729,953,633.1058823529412,954.0823529411765,51.01792886568353,85
2025-10-17T14:22:14.076,16,952,774,867.5,769.6666666666666,49.144789321557965,84
