x,y
576,119
565,107
559,99
555,88
552,89
537,95
516,90
528,88
535,85
553,89
548,87
531,90
536,105
547,117
553,120
570,117
564,117
565,117
558,126
546,123
550,120
555,117
557,113
554,109
554,103
548,100
548,94
541,86
539,81
535,81
530,83
530,83
553,85
570,85
573,84
557,86
541,90
531,87
532,88
528,100
524,111
527,114
529,105
539,100
556,93
562,88
574,79
571,84
562,93
547,107
546,117
542,126
540,133
521,125
505,121
535,107
558,100
561,94
571,88
588,89
578,102
564,111
547,115
541,113
543,105
552,105
550,104
548,103
553,98
549,103
540,110
514,119
529,121
546,121
548,132
544,126
545,126
550,126
552,122
548,107
544,86
538,72
535,81
539,89
538,92
527,101
521,109
529,110
533,107
540,99
536,97
527,90
520,93
502,98
493,108
492,116
502,124
503,118
498,118
492,114
492,122
493,121
497,122
512,128
504,130
501,126
500,124
501,125
495,118
494,115
506,119
522,123
535,116
541,106
556,91
537,104
523,117
497,127
497,128
