x,y
1026,710
1039,712
1032,730
1016,753
1016,748
1026,743
1055,732
1063,721
1067,685
1052,670
1052,665
1057,701
1036,726
1020,714
1030,698
1038,711
1035,728
1028,724
1013,709
999,672
1021,645
1052,680
1067,723
1064,746
1054,760
1044,756
1031,759
1021,765
1012,766
1008,766
1013,762
1015,766
1003,768
1001,768
1006,764
1024,756
1050,731
1049,732
1050,745
1054,748
1050,736
1044,729
1038,746
1037,750
1027,762
1022,766
1009,775
1013,779
1028,768
1038,751
1036,739
1031,746
1029,752
1014,761
1013,760
1016,757
1026,755
1037,748
1047,729
1045,710
1032,704
1014,704
1015,712
1024,699
1029,689
1042,709
1054,730
1064,711
1072,683
1084,658
1079,683
1068,697
1058,695
1039,710
1032,713
1031,701
1034,711
1038,715
1044,716
1048,712
1037,714
1036,727
1046,743
1043,760
1018,775
1021,778
1030,770
1021,773
1012,776
1016,764
1023,752
1029,737
1026,735
1014,753
1012,759
1020,773
1027,775
1033,772
1036,775
1032,771
1031,768
1037,773
1042,771
1051,759
1063,745
1064,742
1064,742
1037,758
1025,756
1025,748
1022,762
1017,772
1011,777
