x,y
611,768
587,763
578,737
571,727
556,733
546,722
555,721
582,749
597,780
617,789
615,798
591,810
587,820
586,805
573,805
547,809
532,803
541,801
553,794
569,773
574,776
599,819
550,838
549,832
539,816
539,812
547,799
546,798
558,809
542,840
517,854
531,834
563,816
575,801
585,808
596,800
586,779
579,799
565,821
538,811
532,800
533,785
542,782
529,801
519,818
513,828
536,810
554,820
570,841
585,830
585,814
575,814
578,809
576,808
585,819
566,812
551,797
533,793
529,796
549,817
540,820
539,800
540,796
547,784
534,795
527,797
524,780
521,744
520,729
523,742
521,757
543,765
542,727
537,699
512,751
509,767
505,787
517,789
530,788
553,778
558,787
537,791
567,796
580,816
593,832
575,831
551,857
562,870
558,870
550,855
523,847
573,808
607,774
608,745
600,749
583,758
568,753
587,728
591,721
575,743
563,742
560,737
544,738
546,728
548,763
545,790
540,797
549,813
563,811
565,801
560,820
538,834
536,855
529,860
521,841
