x,y
558,359
563,363
583,353
541,346
519,339
513,335
513,358
519,407
534,418
541,408
548,392
553,404
539,404
511,420
508,412
507,398
508,377
497,360
546,372
567,364
558,373
526,396
536,415
560,382
552,365
583,339
564,365
560,377
550,404
564,427
578,440
577,443
575,434
543,415
526,401
520,397
532,400
541,400
536,405
530,410
528,401
544,378
550,355
538,343
524,337
535,342
546,352
554,351
541,359
536,361
535,351
529,339
540,338
556,328
554,325
542,335
527,351
523,345
518,336
522,335
522,360
514,375
512,399
523,387
512,372
503,372
514,368
541,360
519,356
499,357
502,356
516,352
501,346
504,367
520,376
524,366
508,377
477,403
497,406
516,387
513,401
507,413
515,389
522,372
520,377
521,382
515,384
503,383
513,396
521,398
537,369
559,346
555,356
543,370
533,383
503,408
500,427
510,427
516,415
509,408
496,394
491,390
500,406
516,402
520,406
515,404
509,398
508,386
515,381
522,375
524,379
535,377
551,370
566,370
