x,y
222,166
208,156
210,167
222,178
237,175
243,164
235,155
243,151
236,158
226,174
223,169
222,167
217,164
233,167
242,163
236,170
236,179
227,182
222,190
230,190
222,183
237,167
230,168
236,162
223,153
188,151
169,164
166,181
171,189
178,181
201,188
226,204
245,221
228,207
207,194
188,180
186,172
184,166
180,177
177,164
176,148
169,150
181,162
190,175
180,181
187,196
207,216
217,206
205,171
194,157
195,159
201,168
179,152
159,140
144,139
155,152
155,153
157,158
165,162
184,165
188,172
184,176
185,170
217,169
237,181
240,186
241,170
224,166
205,172
207,149
209,141
205,140
174,148
152,144
162,132
186,146
205,174
198,196
203,187
192,163
196,160
201,170
213,179
220,167
220,154
208,151
194,150
190,173
210,194
203,187
182,189
175,196
158,196
152,185
151,183
160,189
171,185
175,185
193,197
210,206
221,223
229,221
225,204
222,195
223,182
225,182
216,174
208,157
210,149
224,160
231,171
242,191
243,185
236,184
220,200
209,206
