x,y
798,578
805,532
822,560
822,569
813,543
809,570
792,587
757,606
758,618
766,626
787,608
802,587
811,576
805,584
798,583
814,588
814,578
801,565
784,572
778,588
779,596
778,592
784,587
792,582
787,585
781,603
788,625
801,623
782,623
772,624
786,625
805,627
809,634
809,645
798,648
794,646
785,632
786,628
793,620
799,596
778,597
788,596
789,593
805,585
817,571
824,572
832,582
827,585
804,591
758,587
839,1068
728,522
791,570
771,554
787,575
803,607
810,603
800,585
760,606
749,637
755,613
779,586
784,572
783,552
799,503
798,508
798,538
796,563
804,569
792,586
793,593
798,588
797,586
811,568
815,553
794,574
772,591
768,588
804,586
829,594
844,590
842,578
823,554
810,542
816,532
842,513
859,482
860,476
852,477
841,485
831,493
818,481
810,470
804,433
798,425
788,436
785,458
788,484
785,524
772,519
781,515
791,519
789,568
787,596
791,606
797,584
809,600
807,613
799,626
801,637
784,651
781,652
781,628
771,602
