x,y
786,1047
782,1041
782,1041
786,1042
789,1042
796,1033
799,1018
803,1009
807,1009
803,1021
803,1027
808,1028
808,1034
802,1030
793,1033
786,1033
782,1044
789,1039
790,1034
786,1039
787,1038
788,1034
789,1020
786,1014
794,1009
805,1023
808,1031
810,1024
804,1031
800,1036
804,1033
803,1026
801,1028
804,1018
801,1011
802,1006
800,1010
802,1006
804,997
798,1000
807,1020
809,1026
802,1035
782,1037
781,1029
784,1033
792,1027
784,1028
757,1002
782,1034
784,1025
789,1019
787,1021
796,1022
798,1018
802,1018
800,1014
799,1015
800,1015
800,1018
799,1021
800,1028
799,1029
798,1021
794,1016
792,1024
791,1027
795,1021
795,1023
797,1031
801,1030
794,1024
803,979
811,953
822,926
820,959
815,972
806,987
804,985
799,983
799,979
797,986
799,982
775,1031
803,971
801,987
800,1009
800,1011
803,1008
805,992
808,971
811,969
812,968
806,979
807,979
806,992
806,998
803,1008
799,1003
797,997
794,979
795,979
796,972
798,962
800,962
795,992
789,1018
785,1021
783,1022
784,1020
782,1023
787,1021
788,1016
791,1016
790,1014
783,1015
