x,y
1767,219
1754,207
1730,211
1720,202
1708,191
1731,200
1748,215
1739,233
1717,251
1715,239
1709,234
1702,239
1699,241
1703,230
1713,232
1721,235
1715,231
1705,210
1705,203
1704,189
1703,179
1705,181
1700,169
1689,165
1692,188
1711,200
1729,215
1736,220
1735,216
1727,211
1737,210
1739,216
1733,220
1715,214
1712,211
1698,213
1703,211
1690,213
1693,221
1693,247
1690,247
1690,241
1689,251
1690,266
1695,272
1715,265
1749,239
1756,249
1740,256
1738,258
1740,258
1725,254
1719,238
1714,218
1727,202
1741,205
1741,216
1744,209
1743,213
1739,236
1736,251
1739,255
1723,257
1725,233
1724,234
1720,236
1725,238
1741,245
1744,254
1740,231
1714,227
1723,237
1724,251
1728,259
1731,267
1723,263
1720,260
1711,258
1717,262
1697,254
1695,246
1703,262
1708,265
1704,263
1693,269
1694,273
1701,284
1711,284
1720,268
1726,239
1729,243
1710,247
1694,238
1690,223
1698,218
1699,218
1700,236
1697,253
1700,260
1691,273
1692,277
1687,266
1691,253
1697,244
1704,222
1707,197
1710,186
1712,188
1715,194
1730,196
1726,190
1707,196
1720,206
