timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-03T21:39:59.897,6,1215,596,1255.0350877192982,592.1228070175439,23.289961008546673,57
2025-11-03T21:40:06.311,4,163,596,174.59649122807016,724.7368421052631,32.80050596791623,57
2025-11-03T21:40:12.710,3,1741,132,1717.1964285714287,222.33928571428572,31.570044814536402,56
2025-11-03T21:40:19.115,5,689,596,794.6491228070175,602.0526315789474,70.78455384108007,57
2025-11-03T21:40:25.504,2,1215,132,1292.1754385964912,182.78947368421052,41.53115915395302,57
2025-11-03T21:40:31.910,9,689,1060,794.9137931034483,1025.2068965517242,15.605086597168018,58
2025-11-03T21:40:38.301,8,163,1060,201.0344827586207,1091.448275862069,68.89025203327454,29
2025-11-03T21:40:44.711,0,163,132,204.5344827586207,171.3793103448276,32.88750056210345,58
2025-11-03T21:40:51.116,1,689,132,796.0357142857143,145.92857142857142,28.045767078480992,56
2025-11-03T21:40:57.519,7,1741,596,1705.157894736842,605.2280701754386,43.71751707109163,57
2025-11-03T21:41:03.911,17,1478,828,1465.155172413793,740.2413793103449,18.138463673836515,58
2025-11-03T21:41:10.316,16,952,828,1031.857142857143,736.3392857142857,35.477711995975554,56
2025-11-03T21:41:16.711,11,1741,1060,1670.561403508772,935.6315789473684,20.14739469710533,57
2025-11-03T21:41:23.130,15,426,828,563.1754385964912,799.2456140350877,38.6905870545224,57
2025-11-03T21:41:29.520,12,426,364,541.3684210526316,377.5964912280702,37.33184108612453,57
2025-11-03T21:41:35.922,14,1478,364,1506.561403508772,370.2631578947368,32.24062157102332,57
2025-11-03T21:41:42.318,13,952,364,1037.1785714285713,358.2857142857143,31.87689570193178,56
2025-11-03T21:41:48.711,10,1215,1060,1274.4310344827586,912.551724137931,24.61796686383581,58
