x,y
1321,175
1308,184
1312,200
1333,220
1335,241
1334,248
1343,243
1331,222
1310,222
1298,213
1310,206
1340,193
1354,177
1351,170
1325,163
1314,172
1319,171
1321,177
1317,184
1305,184
1298,192
1288,197
1291,195
1300,205
1301,207
1301,206
1284,209
1279,202
1260,204
1235,199
1227,199
1233,210
1257,209
1262,200
1264,194
1264,185
1271,170
1272,163
1252,148
1237,142
1240,155
1266,172
1299,174
1293,165
1262,168
1253,168
1265,159
1278,147
1296,146
1295,143
1289,145
1292,147
1286,151
1284,155
1288,147
1304,142
1307,134
1304,142
1281,148
1271,144
1268,146
1270,139
1279,133
1289,154
1297,150
1289,141
1282,171
1280,214
1282,226
1276,236
1271,227
1264,234
1261,230
1268,228
1282,230
1285,230
1285,224
1300,234
1292,239
1277,234
1275,203
1274,181
1260,184
1265,187
1289,196
1301,222
1277,228
1240,227
1231,224
1239,227
1271,203
1279,169
1279,143
1274,134
1265,120
1249,117
1240,132
1238,138
1238,141
1234,141
1222,145
1207,151
1198,158
1194,159
1188,157
1192,156
1205,150
1217,146
1220,144
1220,152
1235,178
1248,190
1260,212
1247,224
1235,230
