x,y
1764466947.5638673,468,421
1764466947.5990114,477,422
1764466947.6383753,543,438
1764466947.6739905,570,454
1764466947.708733,2001,1405
1764466947.7489557,2133,1466
1764466947.7791653,1187,355
1764466947.8039806,1153,407
1764466947.8343322,1106,426
1764466947.8738012,971,509
1764466947.91413,977,528
1764466947.9390695,983,522
1764466947.968292,994,514
1764466947.9984064,1003,526
1764466948.029419,1002,542
1764466948.0590422,995,545
1764466948.1065867,992,540
1764466948.1340823,980,523
1764466948.1733856,973,504
1764466948.2138455,958,441
1764466948.2486432,1010,318
1764466948.28376,1023,315
1764466948.3190262,1011,332
1764466948.348762,1013,323
1764466948.40901,1019,311
1764466948.4582064,1029,316
1764466948.49395,1097,393
1764466948.5231316,1425,788
1764466948.5786622,1518,770
1764466948.6188772,1469,705
1764466948.6592743,1403,711
1764466948.6936018,1394,724
1764466948.7302125,1403,731
1764466948.7635486,1408,735
1764466948.8081882,1434,749
1764466948.84332,1453,751
1764466948.884156,1439,736
1764466948.913101,1027,823
1764466948.9435205,550,926
1764466948.9690607,499,874
1764466948.9987462,593,842
1764466949.0338955,615,817
1764466949.0684936,563,854
1764466949.1031024,534,860
1764466949.1334755,520,859
1764466949.1681764,523,861
1764466949.2030582,500,876
1764466949.2380831,62,1087
1764466949.2685952,77,1110
1764466949.303242,133,1111
1764466949.343793,123,1088
1764466949.3788373,143,1078
1764466949.408555,112,1092
1764466949.4383645,135,1081
1764466949.4832482,118,1092
1764466949.5188303,109,1070
