x,y
1764467024.379022,513,859
1764467024.4047725,520,849
1764467024.4349957,519,838
1764467024.4689019,523,827
1764467024.5091472,527,820
1764467024.5492053,619,735
1764467024.5838103,703,489
1764467024.6244445,686,391
1764467024.6490333,688,392
1764467024.6807225,704,401
1764467024.7101052,720,377
1764467024.7390795,722,366
1764467024.7697263,723,364
1764467024.800591,828,437
1764467024.8298469,1168,602
1764467024.8619735,1227,575
1764467024.8897624,1209,560
1764467024.934413,1169,547
1764467024.9692712,1162,571
1764467025.0045764,1175,583
1764467025.0388963,1184,584
1764467025.0742564,1192,586
1764467025.1088827,1197,597
1764467025.1345358,1197,613
1764467025.169488,1184,611
1764467025.1987746,1178,606
1764467025.2387726,1187,620
1764467025.264217,1193,624
1764467025.2998915,1201,627
1764467025.3347416,1208,614
1764467025.3641658,1214,610
1764467025.3938885,1195,606
1764467025.4296699,1180,605
1764467025.4688995,1183,609
1764467025.4987571,1187,610
1764467025.5347025,1191,604
1764467025.5690448,1190,609
1764467025.6037087,1189,617
1764467025.6399314,1179,621
1764467025.6794717,1179,614
1764467025.7136946,1192,609
1764467025.75105,1195,617
1764467025.7845292,1170,613
1764467025.8243036,1156,606
1764467025.8487823,1147,606
1764467025.8844733,1155,613
1764467025.9138055,1160,618
1764467025.959764,1168,622
1764467025.9996154,1172,620
1764467026.0235255,1180,623
1764467026.0543213,1177,624
1764467026.0843596,1189,618
1764467026.1144001,1197,614
1764467026.1441734,1195,608
1764467026.1745052,1189,608
1764467026.2086425,1182,609
1764467026.2393355,1183,608
1764467026.269283,1191,607
1764467026.299741,1195,612
1764467026.334048,1191,614
