x,y
1764467000.7467973,960,405
1764467000.7773046,977,400
1764467000.8119516,975,398
1764467000.8476932,972,396
1764467000.8875768,981,407
1764467000.9217055,975,392
1764467000.9467452,957,383
1764467000.9773512,945,378
1764467001.007632,951,376
1764467001.0420504,955,385
1764467001.0769656,958,391
1764467001.1229224,963,397
1764467001.1618385,958,401
1764467001.1927865,941,398
1764467001.226655,926,386
1764467001.2526658,932,396
1764467001.2823896,942,402
1764467001.31173,956,409
1764467001.34701,963,403
1764467001.3766384,956,405
1764467001.4071388,945,404
1764467001.4370537,943,402
1764467001.4722989,948,394
1764467001.511589,952,392
1764467001.5417645,952,397
1764467001.571837,953,405
1764467001.6073816,953,409
1764467001.637075,956,409
1764467001.6776466,964,408
1764467001.7074707,970,419
1764467001.7420783,958,411
1764467001.7719324,957,417
1764467001.8067453,962,424
1764467001.8415854,961,424
1764467001.8766248,957,413
1764467001.907407,962,408
1764467001.947681,966,411
1764467001.9769266,976,430
1764467002.0073588,982,442
1764467002.0416684,963,435
1764467002.0719569,953,439
1764467002.1067843,943,441
1764467002.1473014,938,434
1764467002.1768856,941,415
1764467002.2166908,940,409
1764467002.2517896,955,427
1764467002.2917705,962,420
1764467002.3223548,982,397
1764467002.3522599,989,394
1764467002.3816047,987,384
1764467002.4117444,971,380
1764467002.4416652,967,377
1764467002.4867067,959,388
1764467002.5265293,959,393
1764467002.5522015,960,399
1764467002.5768561,965,400
1764467002.6233058,969,396
1764467002.6617177,967,391
1764467002.7014842,981,391
1764467002.7272036,983,406
1764467002.756489,971,412
1764467002.8021052,966,422
1764467002.8417568,965,428
1764467002.8671224,973,427
1764467002.8925648,977,421
1764467002.9273236,971,421
1764467002.9569502,968,414
1764467002.9869378,968,404
1764467003.0173051,961,391
1764467003.0524855,950,395
1764467003.0822072,934,387
1764467003.1123238,928,378
1764467003.1465006,934,354
1764467003.1873791,960,341
1764467003.2168376,974,337
1764467003.2474988,978,344
1764467003.2866805,978,338
1764467003.3214064,968,341
1764467003.3663735,971,352
1764467003.4028032,969,365
1764467003.4315095,975,367
1764467003.4618516,984,377
1764467003.4971156,982,381
1764467003.5313344,978,385
1764467003.5673263,977,386
1764467003.5916724,996,389
1764467003.6270025,1000,392
1764467003.652027,1004,395
1764467003.6813588,1004,406
1764467003.72168,1001,412
1764467003.7514431,990,413
1764467003.7818916,991,411
1764467003.8171182,1008,413
1764467003.8520315,1010,410
1764467003.881771,1005,403
1764467003.921649,990,389
1764467003.9523902,986,378
1764467003.9869053,975,379
1764467004.0172393,969,378
1764467004.0521374,979,381
1764467004.0930352,984,381
1764467004.1162884,983,381
1764467004.1524014,981,396
1764467004.186646,985,407
1764467004.2167182,990,409
1764467004.25652,994,411
1764467004.2865424,999,412
1764467004.3172188,1005,414
1764467004.3573246,998,413
1764467004.3869896,981,414
1764467004.4265692,952,409
1764467004.4671178,940,393
1764467004.5068376,962,380
1764467004.5371735,981,382
1764467004.5665445,977,388
1764467004.5970953,963,389
1764467004.626657,952,383
1764467004.6570654,942,374
1764467004.6921177,941,387
1764467004.7212615,948,392
