x,y
1764466975.135821,1245,959
1764466975.175854,1230,978
1764466975.2159657,1220,968
1764466975.2481754,1235,973
1764466975.2798405,1251,979
1764466975.3167875,1256,981
1764466975.3398242,1238,985
1764466975.370523,1220,982
1764466975.4104974,1213,984
1764466975.440108,1205,993
1764466975.4757931,1217,1007
1764466975.5154061,1238,999
1764466975.56048,1241,1008
1764466975.5955276,1238,1000
1764466975.6207595,1244,996
1764466975.6506948,1227,989
1764466975.68556,1201,988
1764466975.72056,1211,977
1764466975.764837,1231,966
1764466975.8052974,1226,956
1764466975.8300235,1211,975
1764466975.8671172,1216,979
1764466975.8957968,1213,980
1764466975.930691,1211,979
1764466975.9701686,1203,979
1764466976.0003421,1211,977
1764466976.0302014,1231,954
1764466976.0647728,1219,943
1764466976.1006057,1221,944
1764466976.1302657,1206,949
1764466976.166447,1188,942
1764466976.1954396,1183,933
1764466976.2306933,1178,938
1764466976.2654672,1180,934
1764466976.2952778,1181,939
1764466976.3299403,1187,941
1764466976.359914,1208,947
1764466976.394831,1218,950
1764466976.4308462,1221,953
1764466976.466413,1206,943
1764466976.5007195,1188,931
1764466976.525079,1182,925
1764466976.564876,1191,920
1764466976.6007109,1203,907
1764466976.6400795,1212,914
1764466976.6798663,1215,948
1764466976.7096677,1223,964
1764466976.7503545,1215,954
1764466976.7798593,1211,939
1764466976.8098905,1213,936
1764466976.845049,1211,953
1764466976.8756232,1226,972
1764466976.9160032,1233,964
1764466976.9556818,1234,951
1764466976.9902513,1231,957
1764466977.0146255,1216,959
1764466977.046134,1212,969
1764466977.0754886,1202,973
1764466977.1153042,1219,978
1764466977.1448638,1240,979
1764466977.1846306,1258,972
1764466977.2150648,1257,964
1764466977.25023,1238,947
1764466977.2799087,1222,944
1764466977.3151414,1225,943
1764466977.3454804,1233,955
1764466977.3846505,1240,941
1764466977.415627,1237,929
1764466977.4503806,1221,928
1764466977.4851403,1215,915
1764466977.5153036,1227,923
1764466977.5506585,1227,941
1764466977.5803761,1216,957
1764466977.6154926,1223,969
1764466977.6552856,1225,959
1764466977.6857755,1207,941
1764466977.729681,1200,935
1764466977.7749777,1212,935
1764466977.8198624,1221,940
1764466977.8445654,1209,967
1764466977.8703816,1198,977
1764466977.9054382,1202,980
1764466977.9352064,1195,978
1764466977.9656024,1192,973
1764466977.99558,1176,977
1764466978.0246842,1182,985
1764466978.0546446,1194,980
1764466978.0845716,1203,970
1764466978.115397,1204,958
1764466978.1502392,1201,961
1764466978.1895232,1206,966
1764466978.219726,1208,980
1764466978.2596607,1211,995
1764466978.2851336,1209,987
1764466978.3154752,1212,977
1764466978.3544862,1223,977
1764466978.3848753,1225,985
1764466978.4203863,1212,989
1764466978.4551575,1198,990
1764466978.484737,1187,983
1764466978.5255086,1192,980
1764466978.5546224,1204,984
1764466978.5866113,1209,987
1764466978.6255045,1215,975
1764466978.657839,1213,969
1764466978.690207,1212,959
1764466978.7245383,1217,947
1764466978.7553024,1224,931
1764466978.7947707,1218,929
1764466978.829599,1219,940
1764466978.870213,1214,951
1764466978.9044542,1197,957
1764466978.939575,1192,970
1764466978.9698174,1212,977
1764466979.000187,1232,989
1764466979.0295093,1231,995
1764466979.060331,1222,993
1764466979.090066,1222,990
1764466979.1203,1224,987
