x,y
1764466987.934203,1618,222
1764466987.9732766,1617,228
1764466987.9994216,1619,232
1764466988.0286355,1609,228
1764466988.064548,1609,226
1764466988.0934222,1599,217
1764466988.123626,1609,220
1764466988.1591375,1617,218
1764466988.1888323,1620,223
1764466988.2182999,1622,216
1764466988.264434,1621,218
1764466988.3034549,1617,219
1764466988.3289292,1611,220
1764466988.3590255,1600,228
1764466988.3888106,1600,232
1764466988.4187899,1607,229
1764466988.4486809,1603,233
1764466988.493398,1599,236
1764466988.533969,1587,226
1764466988.5538921,1593,217
1764466988.5838406,1603,219
1764466988.6133249,1607,220
1764466988.6434398,1612,237
1764466988.6743882,1607,238
1764466988.703239,1598,234
1764466988.7390342,1602,224
1764466988.7743988,1603,227
1764466988.8131557,1611,226
1764466988.8444226,1605,220
1764466988.8789904,1604,209
1764466988.919143,1601,198
1764466988.9581432,1599,195
1764466988.984034,1600,199
1764466989.0139406,1592,203
1764466989.0431902,1604,205
1764466989.073822,1601,202
1764466989.1089857,1600,215
1764466989.138796,1601,227
1764466989.1789434,1599,236
1764466989.2088835,1601,244
1764466989.2389731,1601,239
1764466989.2784917,1599,241
1764466989.3094683,1602,226
1764466989.3484077,1596,220
1764466989.3789756,1591,230
1764466989.408862,1588,229
1764466989.4490438,1592,235
1764466989.4790301,1594,234
1764466989.5110505,1594,234
1764466989.5433476,1584,231
1764466989.5789092,1579,227
1764466989.6135588,1588,225
1764466989.6432314,1593,209
1764466989.6735373,1595,212
1764466989.7141833,1601,213
1764466989.7457407,1598,215
1764466989.78416,1602,207
1764466989.81307,1613,210
1764466989.8432693,1615,216
1764466989.8839371,1613,212
1764466989.9130175,1607,225
1764466989.9453316,1610,226
1764466989.9843717,1605,213
1764466990.0239732,1604,201
1764466990.0686536,1604,201
1764466990.0986304,1596,210
1764466990.1233215,1602,227
1764466990.1535275,1597,222
1764466990.1882536,1586,218
1764466990.223354,1584,216
1764466990.2491498,1596,231
1764466990.2787836,1610,228
1764466990.3191643,1609,234
1764466990.3487167,1602,225
1764466990.3785431,1595,222
1764466990.4183307,1604,223
1764466990.4480388,1606,225
1764466990.4789023,1613,224
1764466990.5184479,1612,218
1764466990.5538778,1616,226
1764466990.5835707,1607,228
1764466990.613072,1608,215
1764466990.6541133,1605,215
1764466990.68366,1606,213
1764466990.7188551,1599,217
1764466990.7481275,1606,222
1764466990.788116,1610,223
1764466990.812995,1603,221
1764466990.853759,1601,225
1764466990.8838289,1615,233
1764466990.9139597,1617,231
1764466990.9530723,1612,221
1764466990.9835289,1604,227
1764466991.0132275,1606,235
1764466991.0594187,1608,243
1764466991.0929174,1611,254
1764466991.1384754,1621,258
1764466991.1736748,1619,250
1764466991.2150521,1615,242
1764466991.2535431,1603,238
1764466991.2937026,1601,236
1764466991.318747,1620,239
1764466991.3441978,1610,242
1764466991.3787255,1602,236
1764466991.4085116,1614,237
1764466991.4388063,1605,236
1764466991.4683144,1612,235
1764466991.4979856,1616,237
1764466991.5285912,1612,242
1764466991.5587487,1613,243
1764466991.5879586,1620,246
1764466991.6178138,1615,240
1764466991.661069,1606,236
1764466991.7041464,1600,218
1764466991.734656,1603,218
1764466991.763573,1602,212
1764466991.7982168,1599,221
1764466991.828112,1596,222
1764466991.8736846,1596,215
1764466991.9136655,1607,216
