x,y
1764467030.7590733,1196,616
1764467030.7938437,1194,620
1764467030.8295069,1193,617
1764467030.859566,1198,619
1764467030.8983197,1195,623
1764467030.928613,1192,631
1764467030.9582987,1196,632
1764467030.988811,1196,628
1764467031.038625,1200,618
1764467031.0839007,1200,607
1764467031.1288137,1201,610
1764467031.1638255,1197,620
1764467031.203143,1202,613
1764467031.2330925,1198,606
1764467031.2685966,1021,643
1764467031.3029852,691,657
1764467031.334275,516,642
1764467031.3636136,437,625
1764467031.4089162,392,600
1764467031.438118,352,563
1764467031.4690664,288,548
1764467031.5036142,275,528
1764467031.538185,273,563
1764467031.5688498,283,574
1764467031.6031938,279,584
1764467031.6338215,263,578
1764467031.6690285,261,559
1764467031.6990411,248,537
1764467031.7288535,258,533
1764467031.7685947,264,531
1764467031.8029487,267,546
1764467031.8380082,286,596
1764467031.8798418,291,594
1764467031.9037056,309,575
1764467031.9391508,302,557
1764467031.9678452,271,567
1764467032.0028777,252,572
1764467032.0383015,262,568
1764467032.0636456,310,571
1764467032.0983627,301,570
1764467032.1337063,297,572
1764467032.1635149,264,575
1764467032.2034094,260,589
1764467032.2394764,261,594
1764467032.2788143,260,593
1764467032.3185928,271,589
1764467032.353931,277,588
1764467032.3933938,274,592
1764467032.4236894,272,592
1764467032.4582498,273,592
1764467032.483563,270,584
1764467032.5234241,259,595
1764467032.5588036,258,605
1764467032.5834954,258,600
1764467032.613561,264,582
1764467032.6483493,257,574
1764467032.6783853,249,567
1764467032.7084184,234,576
1764467032.738522,220,587
