x,y
1764466955.9429872,1656,610
1764466955.9786081,1652,593
1764466956.0081701,1645,596
1764466956.0429842,1639,603
1764466956.078252,1634,611
1764466956.1150134,1629,609
1764466956.1474893,1633,610
1764466956.1825829,1625,610
1764466956.2089357,1645,604
1764466956.2431285,1646,593
1764466956.2894099,1651,586
1764466956.3271635,1656,575
1764466956.3631186,1650,592
1764466956.3875396,1658,602
1764466956.423289,1662,604
1764466956.453026,1680,595
1764466956.4880092,1696,576
1764466956.5273395,1698,562
1764466956.5729737,1694,569
1764466956.6126654,1690,567
1764466956.6482522,1693,571
1764466956.678373,1684,584
1764466956.7122355,1677,598
1764466956.7424212,1682,632
1764466956.782912,1689,649
1764466956.8124752,1696,648
1764466956.8422482,1688,612
1764466956.877594,1685,600
1764466956.908392,1678,618
1764466956.9444659,1661,649
1764466956.9773934,1660,640
1764466957.0138705,1655,624
1764466957.04721,1654,623
1764466957.0822377,1644,622
1764466957.11221,1642,606
1764466957.142353,1652,597
1764466957.1782186,1655,595
1764466957.2070873,1655,605
1764466957.2479353,1667,616
1764466957.2871034,1673,622
1764466957.327199,1657,616
1764466957.3539958,1652,604
1764466957.377979,1669,601
1764466957.4122462,1678,602
1764466957.4420907,1676,603
1764466957.4822035,1673,612
1764466957.5120938,1668,615
1764466957.5502002,1677,623
1764466957.5875459,1678,630
1764466957.627103,1665,620
1764466957.6682053,1685,613
1764466957.7072656,1699,634
1764466957.747176,1692,639
1764466957.7727888,1673,634
1764466957.8022468,1667,635
1764466957.832481,1661,641
1764466957.8682165,1667,643
1764466957.8973436,1680,631
1764466957.9269936,1677,623
1764466957.9571147,1689,634
1764466957.9878592,1697,638
1764466958.0175557,1700,650
1764466958.0528548,1681,625
1764466958.082393,1662,599
1764466958.1228054,1655,601
1764466958.1478844,1663,637
1764466958.1819854,1677,649
1764466958.2183669,1679,641
1764466958.2475598,1683,640
1764466958.290108,1673,627
1764466958.328195,1680,601
1764466958.3622477,1682,592
1764466958.3883286,1671,595
1764466958.4171617,1670,597
1764466958.4472313,1658,591
1764466958.4830618,1654,584
1764466958.5119314,1656,579
1764466958.5578942,1657,589
1764466958.5824864,1645,566
1764466958.6128106,1645,571
1764466958.653318,1646,572
1764466958.682671,1655,584
1764466958.7181265,1663,587
1764466958.7575839,1675,587
1764466958.7920637,1685,578
1764466958.83225,1689,585
1764466958.8731942,1695,585
1764466958.8980918,1685,577
1764466958.9323046,1675,573
1764466958.9671354,1673,565
1764466958.9977286,1673,563
1764466959.0275154,1666,566
1764466959.057691,1661,586
1764466959.092011,1655,607
1764466959.1223507,1661,606
1764466959.1522083,1675,607
1764466959.192669,1676,616
1764466959.2223048,1662,606
1764466959.2579238,1652,589
1764466959.2871914,1661,582
1764466959.317088,1679,596
1764466959.3580024,1678,599
1764466959.3869574,1668,589
1764466959.422106,1665,575
1764466959.457058,1664,575
1764466959.486804,1664,568
1764466959.5221858,1662,566
1764466959.5571427,1664,573
1764466959.5871027,1681,590
1764466959.627073,1687,608
1764466959.6581953,1690,598
1764466959.6872256,1671,596
1764466959.7273562,1662,601
1764466959.7580757,1670,603
1764466959.7926977,1700,598
1764466959.8220115,1705,589
1764466959.8618176,1705,587
1764466959.89871,1694,587
